"id","title","dsc","press","posted_date","link"
64,"의령군, ‘소비기한 표시제’ 홍보물 배부",경남 의령군은 '식품 등의 표시·광고에 관한 법률' 개정에 따른 '소비기한 표시제' 도입과 관련하여 축산물 영업장을 대상으로 관련 법령 홍보물을 배부한다고 3일 밝혔다. 군은 2023년 1월 1일부터 시행되는 “소비기한...,신아일보,2022-05-03,http://www.shinailbo.co.kr/news/articleView.html?idxno=1547276
65,"2023년부터 시행되는 '소비기한 표시제' 알아보기","2023년 1월 1일부터 '소비기한 표시제'가 시행된다고 합니다. 소비기한과 유통기한의 차이점은 무엇이고, 시행되면 무엇이 달라질까요? 자세히 알아봅시다.",시빅뉴스,2022-04-26,http://www.civicnews.com/news/articleView.html?idxno=33755
66,"식품업계가 알아야 할 새 용어 정의…'품질안전한계기간', '소비기한', '권장소비기한'",이번 소비기한 설정기준 개정은 소비기한 표시제로 개선하는 내용으로 지난해 8월 17일 개정된 '식품 등의 표시ㆍ광고에 관한 법률'이 내년 1월 1일부터 시행되는데 따른 것이다. 주요 내용을 보면 '품질안전한계기간...,식품저널 foodnews,2022-04-21,http://www.foodnews.co.kr/news/articleView.html?idxno=96533
67,유통기한 대신 '소비기한' 도입...탄소중립까지 일석이조 효과!,"내년 1월 1일부터 유통기한 대신 '소비기한표시제'가 시작된다. 식품에는 날짜표시의 종류에는 제조일자, 유통기한, 품질유지기한, 소비기한이 있고 제품의 특성에 따라 표시하고 있다. '소비기한'은 표시된 조건에서...",열린뉴스통신,2022-04-08,https://www.onews.tv/news/articleView.html?idxno=121145
68,내년 도입 '소비기한 표시제' 준비 박차,"식품의약품안전처(처장 김강립, 이하 식약처)가 내년부터 도입되는 '소비기한 표시제' 시행에 앞서 식품별 세부 표시기준을 규정하는 '식품 등의 표시기준'을 31일 개정·고시했다. 이와 함께 관련 정보를 한 번에 쉽게...",대한급식신문,2022-04-04,http://www.fsnews.co.kr/news/articleView.html?idxno=45231
69,"식약처, 소비기한 표시제 도입 준비","소비기한 표시제도 개요 ‘식품등의 표시기준’의 주요 개정내용은 ▲유통기한 정의를 삭제하고 소비기한 정의를 신설, ▲유통기한 용어를 소비기한으로 변경한다. 또 소비자·영업자가 소비기한의 내용을 쉽게 이해할...",메디컬월드뉴스,2022-04-01,http://medicalworldnews.co.kr/news/view.php?idx=1510948760
70,유통기한 대신 쓰게될 소비기한 정보 한눈에,정부는 소비자에게 섭취 가능한 날짜에 대한 명확한 정보를 제공해 그동안 버려지던 식품 폐기물을 줄여 탄소중립 실현에 기여하자는 취지에서 소비기한 표시제를 도입해 내년부터 시행할 예정이다. 이에 앞서 소비자...,충청일보,2022-03-31,https://www.ccdailynews.com/news/articleView.html?idxno=2120732
71,소비기한 표시제 도입 위해 '식품등의 표시기준' 개정 고시,식약처는 내년 1월 1일 소비기한 표시제 시행에 앞서 식품별 세부 표시기준을 규정하는 '식품등의 표시기준'을 개정했다. 사진=식품저널DB 식품의약품안전처(처장 김강립)는 내년 1월 1일 소비기한 표시제 시행에 앞서...,식품저널 foodnews,2022-03-31,http://www.foodnews.co.kr/news/articleView.html?idxno=96258
72,"[게시판] 식약처, 소비기한 표시제 홍보 누리집 개설",▲ 식품의약품안전처는 31일 내년 1월1일부터 시행되는 소비기한 표시제에 앞서 관련 정보를 쉽게 찾아볼 수 있는 교육·홍보 전용 누리집을 식품안전나라(foodsafetykorea.go.kr) 홈페이지에 개설한다고 밝혔다....,연합뉴스,2022-03-31,http://yna.kr/AKR20220331055700530?did=1195m
73,식품 등 표시기준에 '유통기한→소비기한'으로 변경,▲ 식품의약품안전처 전경 (사진=식품의약품안전처 제공) 식품의약품안전처는 내년 1월1일 소비기한 표시제 시행에 앞서 식품별 세부 표시기준을 규정하는 ‘식품등의 표시기준’을 개정‧고시하고 관련 정보를 한 번에...,메디컬투데이,2022-03-31,https://mdtoday.co.kr/news/view/1065572629214852
74,내년 시행 앞둔 '소비기한' 홍보 주력,식품의약품안전처(처장 김강립)는 2023년 소비기한 표시제 시행에 앞서 식품별 세부 표시기준을 규정하는 '식품 등의 표시기준'을 31일 개정‧고시하고 관련 정보를 한 번에 쉽게 찾아볼 수 있는 소비기한 교육‧홍보...,의학신문,2022-03-31,http://www.bosa.co.kr/news/articleView.html?idxno=2170896
75,소비기한 표시제로 현명하게 먹고살기,이러한 혼란을 방지하고 소비자에게 명확한 정보를 제공하고자 소비기한 표시제를 도입하게 된 것이다. 소비기한 표시제 도입에 따른 여러 장점 중 하나는 식량 낭비 감소를 통해 환경 보호를 실천할 수 있다는 것이다. 즉...,헤드라인제주,2022-03-25,http://www.headlinejeju.co.kr/news/articleView.html?idxno=479779
76,"'소비기한 표시제', 소비자 눈으로 준비해야",식품의 '소비기한표시제'가 2023년 1월부터 시행될 예정이다. 1985년 도입된 '유통기한표시제'가 38년 만에 바뀌게 되는 것이다. 다만 우유는 여건상 2031년에 도입하기로 되어 있다. 소비기한이란 제반 보관조건을 준수할...,디트뉴스24,2022-03-22,http://www.dtnews24.com/news/articleView.html?idxno=721563
77,"한국식품산업협회, '소비기한 표시제' 연착륙 시켜…식품산업 경쟁력 업그레이드",협회는 올해 25억원의 예산으로 식품산업 현장에 맞는 ‘소비기한 표시제도’ 정착 지원을 시작한다. 협회는 연구사업 기간 동안 △식품유형별 권장 소비기한 설정 및 품질 한계기간 도출 △권장 소비기한 설정을 위한...,한국경제,2022-03-22,https://www.hankyung.com/economy/article/2022032210121
78,[전문가 칼럼]소비기한 표시제로 구현하는 음식물 쓰레기 줄이기,내년부터 소비기한 표시제가 시행된다. 우유를 제외한 대부분 가공식품과 계란에는 앞으로 소비기한을 표시해야 한다. 그동안 우리에게는 식품의 유통기한이 익숙한 개념이었다. 1985년 도입돼 35년 넘게 사용된...,동아일보,2022-03-17,https://www.donga.com/news/article/all/20220317/112368778/1
79,[가고파] 소비기한- 주재옥(편집부 기자),▼한국은 1985년 식품을 안전하게 소비하자는 취지에서 유통기한 표시제를 도입했다. 그러나 이 제도는 오히려 식품 낭비라는 문제를 가져왔다. 유통기한은 유통업체가 제품을 판매할 수 있는 마지막 시점을 의미하지만...,경남신문,2022-03-14,http://www.knnews.co.kr/news/articleView.php?idxno=1371976
80,영업자 지원 위한 식품별 권장 소비기한 설정 연구사업 추진,식품산업협회는 1차년도 사업예산 25억 원으로 식품산업 현장에 맞는 소비기한 표시제도 정착 지원에 나섰다. 식품산업협회는 연구사업 기간 동안 △식품유형별 권장 소비기한 설정(200개 식품유형)과 품질한계 기간 도출...,농수축산신문,2022-03-14,http://www.aflnews.co.kr/news/articleView.html?idxno=223228
81,식품산업협회 '소비기한 표시제도' 정착 지원,"연구사업은 올해부터 2025년까지 총 100억원 규모의 예산이 투입될 예정으로, 협회는 1차 년도 사업예산 25억원으로 식품산업 현장에 맞는 '소비기한 표시제도' 정착 지원의 첫발을 내디뎠다. 협회는 연구사업 기간 동안...",보건뉴스,2022-03-14,http://www.bokuennews.com/news/article.html?no=214168
82,"한국식품산업협회, '소비기한 표시제도' 정착 지원","이번 연구사업은 올해부터 오는 2025년까지 총 100억원 규모의 예산이 투입될 예정으로, 협회는 1차 년도 사업예산 25억원으로 식품산업 현장에 맞는 '소비기한 표시제도' 정착 지원의 첫발을 내디뎠다고 전했다. 협회는...",파이낸셜뉴스,2022-03-11,http://www.fnnews.com/news/202203111354449908
83,"식품산업협회, '소비기한 표시제' 정착 지원","이번 연구사업은 올해부터 2025년까지 총 100억 원 규모의 예산이 투입될 예정으로, 협회는 1차 년도 사업예산 25억 원으로 식품산업 현장에 맞는 '소비기한 표시제도' 정착 지원의 첫발을 내디뎠다.​ 협회는 연구사업 기간...",의학신문,2022-03-11,http://www.bosa.co.kr/news/articleView.html?idxno=2169632
84,"식품산업협회, 올 25억 예산으로 50개 식품유형 소비기한 예측 모델 제시","사진=식품저널DB 한국식품산업협회(회장 이효율)가 이달부터 식품의약품안전처의 '영업자 지원을 위한 식품별 권장 소비기한 설정' 연구사업을 본격 추진, 식품산업 현장에 맞는 소비기한 표시제도 정착 지원에 나선다....",식품저널 foodnews,2022-03-11,http://www.foodnews.co.kr/news/articleView.html?idxno=96003
85,"내년 시행 '소비기한 표시제' 100억 투입, 200개 식품유형 권장기한 설정","사진=식품저널DB 식품의약품안전처는 내년 1월 1일부터 시행되는 소비기한 표시제를 위해 올해부터 2025년까지 100억원 규모를 투입, 권장소비기한 설정 등 소비기한 제도 안착을 위한 지원에 나선다. 이를 위해...",식품저널 foodnews,2022-03-07,http://www.foodnews.co.kr/news/articleView.html?idxno=95951
86,'유통기한'이 소비자 중심 '소비기한'으로 변경,"이에 소비자 혼란을 방지하고, 식품의 안전을 담보하면서 더불어 식품 폐기물 감소가 가능하도록 소비자 중심의 소비기한 표시제로 개선해 식품산업의 패러다임 변화에 선제적으로 대응하기 위해 소비기한 표시제를...",국제뉴스,2022-02-20,http://www.gukjenews.com/news/articleView.html?idxno=2411982
87,내년부터 소비기한 표시제 시행...'유통기한'→'소비기한'으로 변경,"유통기한은 소비자가 식품의 폐기시점 등으로 오인할 수 있어 ODEX(국제식품규격위원회) 및 선진국에서는 식품 섭취가 가능한 기한인 소비기한 표시제 사용을 권고하고 있다. 이에 소비자 혼란을 방지하고, 식품의 안전을...",헤드라인제주,2022-02-20,http://www.headlinejeju.co.kr/news/articleView.html?idxno=476863
88,자연상태 식품 '소비기한' 경과제품 판매 금지,사진=식품저널DB 식품의약품안전처는 유통기한 대신 소비기한 표시제로 개선하는 내용으로 개정된 '식품 등의 표시ㆍ광고에 관한 법률'이 내년 1월 1일부터 시행될 예정인 가운데 '식품등의 표시기준 일부개정고시...,식품저널 foodnews,2022-02-15,http://www.foodnews.co.kr/news/articleView.html?idxno=95705
89,[이철 교수의 스마트푸드 비즈] 소비기한 표시제와 스마트 패키징,"여기에, 소비자 중심의 소비기한 표시제로 개선해 식품산업의 패러다임 변화에 선제적으로 대응하려 한다고 덧붙이고 있다. 이러한 법 개정은 확실히 식품 폐기물 감소라는 긍정적인 효과로 이어질 것이다. 그러나...",식품저널 foodnews,2022-02-10,http://www.foodnews.co.kr/news/articleView.html?idxno=95657
90,"1년 후엔 유통기한 대신 ‘소비기한’…“폐기물 줄지만 위생‧보관문제 난감”","국제식품규격위원회(CODEX) 선진국에서는 소비기한 표시제 사용을 권고하고 있다. 유럽, 캐나다 등에서는 소비기한을 도입하고 있다. 식품기업들은 소비기한 도입을 통한 식품 폐기물 감축에 대해서는 대체로 동의한다는...",데일리안,2022-01-04,https://www.dailian.co.kr/news/view/1069760/?sc=Naver
91,"""1년 뒤면 식품에서 유통기한 사라져""… 식약처, 소비기한제 도입 앞두고 설명회 개최",식품의약품안전처는 소비기한제 도입을 1년 앞두고 '소비기한 표시제 온라인 설명회'를 열었다. 사진=연합뉴스 앞으로 식품 유통에 사용됐던 유통기한 대신 소비기한이 도입된다. 앞서 1985년 마련된 유통기한 제도는 30년...,매일일보,2021-12-22,http://www.m-i.kr/news/articleView.html?idxno=885799
92,"'소비기한' 선적용 불가… 도입 앞두고 또 잡음 ""전형적 탁상행정""",식품의약품안전처는 22일 오후 2시 '소비기한 표시제 온라인 설명회'를 열고 소비기한 표시제 도입에 대한 정책 방향을 설명했다. 식약처는 '소비기한 도입 식품표시광고법 개정안'이 통과됨에 따라 2023년 1월 1일부터...,뉴데일리,2021-12-22,https://biz.newdaily.co.kr/site/data/html/2021/12/22/2021122200121.html
93,[소비자기후행동 칼럼] '소비기한표시제' 도입 전 충분히 준비해야,소비기한표시제는 가장 효과적으로 음식물 쓰레기를 줄여 이로 인한 환경 오염과 자원낭비를 줄이는 방법이다. 식품안전정보원에 따르면 가정에서 유통기한을 이유로 섭취 가능한 식품을 폐기함에 따라 발생하는 식품...,아시아경제,2021-12-14,https://view.asiae.co.kr/article/2021121414234854892
94,‘유통기한’ 대신 ‘소비기한’… 식품 선택권 늘리고 쓰레기는 줄인다,◇연간 1조 원 정도 음식물 쓰레기 처리 비용 감소= 정부가 소비기한 표시제를 도입하려는 주된 이유는 안전하고 정확한 식품 소비를 유도해 국민 건강을 보호하고 멀쩡한 음식을 버리는 것을 줄이기 위해서다....,문화일보,2021-11-11,http://www.munhwa.com/news/view.html?no=2021111101032703325001
95,"2031년부터 우유류 소비기한 표시 적용","이번 개정안은 식품 등 폐기물 감소와 탄소중립 실현을 위한 국제 흐름에 발맞추기 위해 소비기한 표시제도를 도입하는 내용으로 '식품 등의 표시ㆍ광고에 관한 법률'이 지난 8월 17일 개정됨에 따라, 법률에서 위임된...",대한급식신문,2021-11-07,http://www.fsnews.co.kr/news/articleView.html?idxno=44538
96,"2023년부터 식품에 '소비기한' 표시…우유는 2031년부터","소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 유예기간을 두어 2023년부터 본격 시행된다. 식약처는 우유류의 소비기한 표시 시행 시점을 2031년으로 정했다. 우유, 환원유 등은 위생적...",뉴스1,2021-11-06,https://www.news1.kr/articles/?4484830
97,"2023년부터 유통기한→소비기한으로 바뀐다","2023년부터 소비기한 표시제가 본격적으로 시행된다. 우유류는 2031년부터 적용된다. 식품의약품안전처는 지난 5일 현재 식품 등에 표시되는 유통기한 대신 소비기한을 표시하도록 하는 내용을 담은 '식품 등의 표시...",머니S언론사 선정,2021-11-06,http://moneys.mt.co.kr/news/mwView.php?no=2021110518028030550
98,"2023년부터 식품 '유통기한' 이 '소비기한'으로 바뀐다",소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 유예기간을 두고 2023년부터 본격 시행된다. 특히 식품의 안전을 담보하기 위해 추가적으로 유통과정에서 품질관리 강화가 필요한 일부...,우먼타임스,2021-11-05,http://www.womentimes.co.kr/news/articleView.html?idxno=54339
99,'유통기한'이 '소비기한'으로 바뀐다,소비기한 표시제는 국민의 인식 전환과 업계의 준비를 위한 유예 기간이 필요하다는 점을 감안해 2023년부터 본격 시행된다. 다만 추가적으로 유통 과정에서 품질관리 강화가 필요한 일부 품목에 대해서는 시행 시기(8년...,이코노텔링,2021-11-05,http://www.econotelling.com/news/articleView.html?idxno=5804
100,"2023년부터 식품에 유통기한 대신 소비기한 표시…우유는 2031년에 시작","소비기한 표시제는 국민 인식 전환, 업계 준비 등 제도의 안정적 시행을 위한 유예기간을 두고 2023년부터 본격 시행된다. 식약처는 식품의 안전을 담보하기 위해 추가적으로 유통과정에서 품질관리 강화가 필요한 일부...",한국면세뉴스,2021-11-05,http://www.kdfnews.com/news/articleView.html?idxno=82398
101,"2023년부터 식품에 '소비기한' 표시...우유는 2031년부터 적용",국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,스마트경제,2021-11-05,http://www.dailysmart.co.kr/news/articleView.html?idxno=51949
102,"식약처, 유통기한 대신 '소비기한 표시' … 2023년부터 본격화",소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 유예기간을 두어 2023년부터 본격 시행된다. 개정안에서 위생적 관리와 품질유지를 위해 냉장 보관기준 개선이 필요한 품목을 우유류로...,세이프타임즈,2021-11-05,http://www.safetimes.co.kr/news/articleView.html?idxno=102942
103,"식품 등 소비기한 표시제도, ""적용시기・품목 구체화""",이번 개정안은 식품 등 폐기물 감소와 탄소중립 실현을 위한 국제 흐름에 발맞추기 위해 소비기한 표시제도를 도입하는 내용으로 8월 17일 '식품 등의 표시・광고에 관한 법률'이 개정됨에 따라 법률에서 위임된 사항과...,베이비타임즈,2021-11-05,http://www.babytimes.co.kr/news/articleView.html?idxno=52068
104,"2023년부터 '유통기한'→'소비기한'",앞서 국회는 지난 8월 유통기한을 소비기한으로 변경하는 '소비기한 표시제'를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,스트레이트뉴스,2021-11-05,http://www.straightnews.co.kr/news/articleView.html?idxno=118707
105,"2023년부터 식품에 '소비기한' 표시…우유는 2031년부터",국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,뉴스케이프,2021-11-05,http://www.newscape.co.kr/news/articleView.html?idxno=74677
106,유통기한→'소비기한'으로 바뀐다,▲'섭취 가능' 소비기한 표시제 2023년 시행…우유류는 2031년부터(사진출처=연합뉴스) 식품 '유통기한'이 소비자가 실제로 섭취할 수 있는 기한을 나타낸 '소비기한'으로 바뀌게 된다. 국회는 지난 8월 '유통기한'을...,데일리굿뉴스,2021-11-05,https://www.goodnews1.com/news/articleView.html?idxno=400254
107,'섭취 가능' 소비기한 표시제 2023년 시행…우유류는 2031년부터,국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰습니다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,SBS언론사 선정,2021-11-05,https://news.sbs.co.kr/news/endPage.do?news_id=N1006524041&plink=ORI&cooper=NAVER
108,"식약처, 2023년부터 소비기한 표시제 시행…우유는 2031년부터",식품의약품안전처가 2023년부터 소비기한 표시제 시행을 2023년부터 적용한다는 입법예고안을 발표했다. [사진=연합뉴스] 정부가 2023년부터 소비기한 표시제 시행을 2023년부터 적용한다는 입법예고안을 발표했다. 식품...,이뉴스투데이,2021-11-05,http://www.enewstoday.co.kr/news/articleView.html?idxno=1524355
109,"23년부터 식품 '유통기한'대신 '소비기한'으로, 우유류는 31년부터","식약처는 ""이번 개정안은 식품 등 폐기물 감소와 탄소중립 실현을 위한 국제 흐름에 발맞추기 위해 소비기한 표시제도를 도입하는 내용으로 '식품 등의 표시‧광고에 관한 법률'이 지난 8월 17일 개정됨에 따라, 법률에서...",데일리경제,2021-11-05,http://www.kdpress.co.kr/news/articleView.html?idxno=107981
110,'소비기한' 표시제 2023년 시행…우유류는 2031년부터,국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,세계비즈,2021-11-05,http://www.segyebiz.com/newsView/20211105508367?OutUrl=naver
111,"2023년 '소비기한 표시제' 본격 시행… 우유류는 2031년부터","국회는 해당 개정안을 지난 8월 통과시켰으며 이번 시행령과 시행규칙 개정안에서는 법률에서 위임된 일부 품목과 그 품목의 시행 시기를 정했다. 천지일보,소비기한표시제,유통기한,2023년부터,시행",천지일보,2021-11-05,http://www.newscj.com/news/articleView.html?idxno=918495
112,"2023년부터 유통기한→소비기한…우유는 2031년",'유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안은 앞서 지난 8월 국회를 통과했습니다. 식약처는 우유류는 냉장 보관기준 개선 등이 필요한 점을 감안해 시행 시점을 다른...,연합뉴스TV언론사 선정,2021-11-05,http://www.yonhapnewstv.co.kr/MYH20211105010400038/?did=1825m
113,"2023년부터 유통기한→소비기한 표시… 우유는 2031년부터","2023년부터 소비기한 표시제가 본격적으로 시행된다. 우유류는 2031년부터 소비기한 표시제가 적용된다. 식품의약품안전처는 현재 식품 등에 표시되는 유통기한 대신 소비기한을 표시하도록 하는 내용을 담은 '식품 등의...",머니투데이,2021-11-05,http://news.mt.co.kr/mtview.php?no=2021110512022531348
114,"2023년부터 유통기한 대신 소비기한 표시제 도입",국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시ㆍ광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,헤모필리아라이프,2021-11-05,http://www.hemophilia.co.kr/news/articleView.html?idxno=21495
115,'소비기한제도' 2023년부터 시행...품목 구체화,이번 소비기한 표시제는 품목 구체화를 두고 위생적 관리와 품질유지를 위해 냉장 보관기준 개선이 필요한 품목을 우유류로 정한다. 우유류에 대해서는 2031년부터 소비기한 표시를 적용할 수 있다. 더불어 법률 개정과...,열린뉴스통신,2021-11-05,http://www.onews.tv/news/articleView.html?idxno=96805
116,우유류 소비기한 표시제 2031년 시행…다른 식품은 내후년부터,우유류 제품의 소비기한 표시제 시행 시기가 2031년으로 정해졌다. 식품의약품안전처는 이런 내용을 담은 식품 등의 표시·광고에 관한 법률 시행령과 시행규칙 개정안을 입법예고했다고 5일 밝혔다. 국회는 지난 8월...,금융소비자뉴스,2021-11-05,http://www.newsfc.co.kr/news/articleView.html?idxno=48763
117,"2023년부터 '소비기한' 표시…우유는 2031년부터",국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,데일리안,2021-11-05,https://www.dailian.co.kr/news/view/1049760/?sc=Naver
118,'섭취 가능' 소비기한 표시제 2023년 시행…우유는 2031년부터,"소비기한 표시제는 오는 2023년 1월 1일부터 본격 시행되는데, 우유류는 소비기한 표시제 시행 시점이 다른 품목보다 8년 늦은 2031년으로 정해졌습니다. 식약처는 우유류의 경우 위생적 관리와 품질 유지를 위해 냉장...",TBS,2021-11-05,http://tbs.seoul.kr/news/newsView.do?typ_800=1&idx_800=3453918&seq_800=20446495
119,'섭취 가능' 소비기한 표시제 2023년 시행…우유류는 2031년부터,국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 이번 시행령과 시행규칙 개정안에서는 법률에서 위임한 일부 품목과 그 품목의 시행 시기를...,뉴제주일보,2021-11-05,http://www.jejuilbo.net/news/articleView.html?idxno=172621
120,유통기한 대신 '소비기한 표시제' 2023년 시행,앞서 국회는 지난 8월 '유통기한'을 '소비기한'으로 바꾸는 소비기한 표시제를 도입한 식품 표시·광고법 개정안을 통과시켰다. 소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해...,일간스포츠,2021-11-05,http://isplus.live.joins.com/news/article/article.asp?total_id=24163178
121,식품에 소비기한 2023년 도입… 우유 2031년부터,소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 유예기간을 두고 2023년부터 본격 시행된다. 이번 개정안은 위생적 관리와 품질유지를 위해 냉장 보관기준 개선이 필요한 품목을...,보건뉴스,2021-11-05,http://www.bokuennews.com/news/article.html?no=209707
122,오는 2023년부터 유통기한→소비기한,소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적인 시행을 위해 유예기간을 두고 오는 2023년부터 시행된다. 우유류의 경우 소비기한 표시제 시행을 2031년부터 도입하기로 했다. 우유와 환원유 등...,키즈맘,2021-11-05,https://kizmom.hankyung.com/news/view.html?aid=202111058786o
123,'섭취 가능' 소비기한 표시제 2023년 시행…우유류는 2031년부터,유통기한 대신 소비기한 쓰는 '소비기한 표시제' 관련 시행령 입법예고 정부가 오는 2023년부터 식품에 적힌 '유통기한'을 소비자가 실제로 섭취할 수 있는 기한을 나타낸 '소비기한'으로 바꾸기로 한 가운데 우유류...,연합뉴스,2021-11-05,http://yna.kr/AKR20211105046500530?did=1195m
124,"2023년부터 식품에 ‘유통기한’ 대신 ‘소비기한’ 표시","이번 개정안은 식품 등 폐기물 감소와 탄소중립 실현을 위한 국제 흐름에 발맞추기 위해 소비기한 표시제도를 도입하는 내용으로 ‘식품 등의 표시‧광고에 관한 법률’이 지난 8월 17일 개정됨에 따라, 법률에서 위임된...",메디컬투데이,2021-11-05,https://mdtoday.co.kr/news/view/1065573837297152
125,"2023년부터 '소비기한' 본격화..우유는 2031년 부터","소비기한 표시제는 국민 인식 전환과 업계 준비 등에 시간이 필요하다는 점을 감안, 2023년부터 본격 시행된다. 추가적으로 유통과정에서 품질관리 강화가 필요한 일부 품목의 경우 시행시기(8년 이내 범위)를 하위...",파이낸셜뉴스,2021-11-05,http://www.fnnews.com/news/202111050901116710
126,"식품 유통기한, '소비기한' 전환 잰걸음","이번 개정안은 소비기한 표시제도를 도입하는 내용으로 식품 등의 표시‧광고에 관한 법률이 지난 8월 17일 개정됨에 따라, 법률에서 위임된 사항과 시행에 필요한 사항을 담았다. 소비기한 표시제는 국민 인식 전환과...",의학신문,2021-11-05,http://www.bosa.co.kr/news/articleView.html?idxno=2161679
127,"2023년 1월 식품 소비기한 표시제도 시행…우유는 2031년부터 적용","등의 소비기한 표시제가 2023년부터 본격 시행될 예정인 가운데, 위생적 관리와 품질 유지를 위해 냉장 보관기준 개선이 필요한 우유류는 2031년부터 적용할 방침이다. 식품의약품안전처(처장 김강립)는 현재 식품 등에...",식품저널 foodnews,2021-11-05,http://www.foodnews.co.kr/news/articleView.html?idxno=94535
