"id","title","dsc","press","posted_date","link"
191,유통기한 대신 '섭취 가능' 소비기한 표시제 도입,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이는 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을...,데일리굿뉴스,2021-07-24,http://goodnews1.com/news/news_view.asp?seq=115847
192,"2023년부터 유통기한→소비기한 도입... 식품 폐기량 줄어들까",개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을 경우 식품을 먹어도 안전에...,농업경제신문,2021-07-24,http://www.thekpm.com/view.php?ud=2021072414294361255cb205d37d_17
193,내후년부터 '유통기한→소비기한' 변경…실제 먹을 수 있는 날짜로,"개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 '유통기한' 표시제가 '소비기한' 표시제로 변경된다. 유통기한은 제품 제조일로부터 소비자에게 유통·판매가 허용되는 기간을 의미하며, 소비기한은 보관...",뉴스1,2021-07-24,https://www.news1.kr/articles/?4382300
194,"2023년부터 소비기한 표시제 도입","소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 2023년부터 시행되며, 우유 등 유통과정에서 변질이 우려되는 일부 품목은 유통환경 정비를 고려해 유예기한을 연장할 예정이다. 소비기한...",보건뉴스,2021-07-24,http://www.bokuennews.com/news/article.html?no=206210
195,"2023년부터 식품 유통기한→소비기한으로 바뀐다",이에 따라 이번 법개정으로 2023년 1월부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 다만 우유 등 유통과정에서 변질이 쉬운 품목에 대해서는 이 법 시행일로부터 8년 내 시행토록 정했다. 강 의원은...,부산일보언론사 선정,2021-07-24,http://www.busan.com/view/busan/view.php?code=2021072413314378916
196,유통기한 대신 '섭취 가능' 소비기한 표시제 도입,오는 2023년부터 식품에 적힌 '유통기한'이 소비자가 실제로 섭취할 수 있는 기한을 나타낸 '소비기한'으로 바뀝니다. 오늘(24일) 열린 국회 본회의에서 이런 내용을 골자로 한 식품 등의 표시·광고에 관한 법률 개정안이...,연합뉴스TV언론사 선정,2021-07-24,http://www.yonhapnewstv.co.kr/MYH20210724005400038/?did=1825m
197,식품에 '유통기한' 대신 '소비기한' 표시 국회 본회의 통과,이번 개정안은 ‘소비기한 표시제’가 안전을 담보하면서 우리 사회에 정착할 수 있도록 식품 산업계의 제조ㆍ유통단계에 안전관리를 강화하고 소비자의 혼란방지를 위해 교육ㆍ홍보를 하고자 2023년 1월 1일에...,메디컬투데이,2021-07-24,http://www.mdtoday.co.kr/mdtoday/index.html?no=425868
198,'판매 가능' 유통기한 대신 '섭취 가능' 소비기한 표시제 도입,"최종 소비기한 표시제로 변경된다. 다만 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 2023년부터 시행하기로 하고, 우유 등 유통과정에서 변질이 쉬운 품목에 대해서는 유예 기한을 좀 더 연장할...",헤모필리아라이프,2021-07-24,http://www.hemophilia.co.kr/news/articleView.html?idxno=20925
199,유통기한이요? 이제는 소비기한으로 표시할게요,"유럽연합(EU) 등 대다수 국가는 소비기한 표시제를 도입하고 있으며, 국제식품규격위원회(CAC)도 지난 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고하고 있다. 소비기한 표시제는 국민...",베이비타임즈,2021-07-24,http://www.babytimes.co.kr/news/articleView.html?idxno=48473
200,'판매 가능' 유통기한 대신 '섭취 가능' 소비기한 표시제 도입,"등의 표시·광고에 관한 법률, 화장품법을 비롯해 6개의 소관 법률 개정안이 통과됐다고 밝혔습니다. 개정된 식품 등 표시·광고법을 보면 오는 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경됩니다.",BBS NEWS,2021-07-24,https://news.bbsi.co.kr/news/articleView.html?idxno=3039346
201,"2023년부터 유통기한 대신 '섭취 가능' 소비기한 표시제 도입",우선 개정된 식품 등 표시·광고법에 따르면 2023년 1월1일부터 식품 유통기한 표시제는 소비기한 표시제로 변경된다. 제조·판매자 관점에서 소비자에게 유통·판매가 허용되는 유통기한에서 소비자가 보관 조건을 지켰을...,아시아경제언론사 선정,2021-07-24,https://view.asiae.co.kr/article/2021072410504706550
202,'유통기한' 없어지고 '소비기한' 생긴다,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이는 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을...,일간스포츠,2021-07-24,http://isplus.live.joins.com/news/article/article.asp?total_id=24112787
203,"2023년부터 ‘유통기한’ 대신 ‘소비기한' 표기···식품 폐기량 감소 기대","이날 개정된 식품 등 표시·광고법에 따르면, 오는 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 바뀐다. 소비자가 식품을 섭취해도 안전에 이상이 없을 것으로 판단되는 최종 소비기한을 표기하도록 한...",조선비즈언론사 선정,2021-07-24,https://biz.chosun.com/distribution/food/2021/07/24/AI3P55E2B5CQLC3PZJPKTLX6AY/?utm_source=naver&utm_medium=original&utm_campaign=biz
204,'판매 가능' 유통기한 대신 '섭취 가능' 소비기한 표시제 도입,"등의 표시·광고에 관한 법률, 화장품법을 비롯해 6개의 소관 법률 개정안이 통과됐다고 밝혔습니다. 개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경됩니다. [ / ]",매일경제TV,2021-07-24,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004400059
205,'유통기한' 대신 '소비기한'… '식품 표시 광고법' 개정안 통과,개정된 식품 등 표시·광고법에 따르면 오는 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이는 제품 제조일로부터 소비자에게 판매가 허용되는 유통기한이 소비자들에게 식품의 폐기시점으로...,천지일보,2021-07-24,http://www.newscj.com/news/articleView.html?idxno=883292
206,"""유통기한 말고 섭취기한 보세요""...식약처 '소비기한 표시제' 도입",개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 다만 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 2023년부터 시행하기로 하고...,청년일보,2021-07-24,http://www.youthdaily.co.kr/news/article.html?no=77247
207,"2023년부터 ‘유통기한’→‘소비기한’으로 바뀐다",개정된 식품 등 표시ㆍ광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 바뀐다. 제품의 제조일로부터 소비자에게 유통ㆍ판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을 경우...,이투데이,2021-07-24,https://www.etoday.co.kr/news/view/2047494
208,식품 '유통기한' → 먹어도 되는 '소비기한'으로 바뀐다,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을...,세이프타임즈,2021-07-24,http://www.safetimes.co.kr/news/articleView.html?idxno=97862
209,'판매 가능' 유통기한 대신 '섭취 가능' 소비기한 표시제 도입,"오는 2023년부터 식품에 적힌 '유통기한'이 소비자가 실제로 섭취할 수 있는 기한을 나타낸 '소비기한'으로 바뀝니다. 식품의약품안전처는 국회 본회의에서 식품 등 표시·광고법, 화장품법을 비롯해 6개의 소관 법률...",MBC,2021-07-24,https://imnews.imbc.com/news/2021/society/article/6288779_34873.html
210,`유통기한` 대신 `소비기한`…`식품 표시 광고법` 개정안 본회의 통과,이번 개정안은 `소비기한 표시제`가 안전을 담보하면서 우리 사회에 정착할 수 있도록 식품 산업계의 제조·유통단계에 안전관리를 강화하고 소비자의 혼란 방지를 위한 교육·홍보 차원에서 2023년 1월 1일에 시행토록...,이데일리,2021-07-24,http://www.edaily.co.kr/news/newspath.asp?newsid=01321846629117800
211,유통기한 대신 소비기한 도입… 실제 섭취 가능 기한 표시,"우선 식품 등 표시·광고법은 2023년 1월1일부터 식품 유통기한 표시제를 소비기한 표시제로 변경하도록 했다. 유통기한은 제조·판매자 관점에서 소비자에게 유통·판매가 허용되는 기간인 반면, 소비기한은 소비자...",헤럴드경제,2021-07-24,http://news.heraldcorp.com/view.php?ud=20210724000016
212,'유통기한' 대신 '소비기한' 표시제 도입…2023년부터,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이는 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을...,한국경제TV,2021-07-24,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202107240013&t=NN
213,'판매 가능' 유통기한 대신 '섭취 가능' 소비기한 표시제 도입,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이는 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을...,연합뉴스언론사 선정,2021-07-24,http://yna.kr/AKR20210724010300530?did=1195m
214,유통기한 대신 '소비기한'···2023년부터 식품 표시제 변경,유럽연합(EU)을 비롯해 많은 나라가 소비기한 표시제를 도입했다. 2018년 국제식품규격위원회(CAC)도 국제식품기준규격에서 유통기한 제도를 없애고 소비기한 표시를 권고하고 있다. 식품 표시제 변경에 대해 식약처는...,서울파이낸스,2021-07-24,http://www.seoulfn.com/news/articleView.html?idxno=426678
215,식품에 유통기한 대신 소비기한···휴게시설 의무 설치 법안 국회 통과,"우리나라는 1985년부터 유통기한 표시제를 운용하고 있지만, 선진국은 주로 유통기한보다 기한이 긴 소비기한 표시제를 운용하고 있다. 여야는 식품 폐기물을 줄이고, 수출하는 식품의 국제경쟁력도 높일 수 있다고...",경향신문,2021-07-24,https://www.khan.co.kr/politics/politics-general/article/202107240259001
216,유통기한 대신 '소비기한'…식품수명 늘지만 안전성엔 물음표,소비기한표시제가 2023년 1월 1일부터 본격 시행되는 것으로 결정됐다. 하지만 소비자의 혼란과 안전사고에 따른 피해를 막으려면 제도 시행 전 충분한 교육과 홍보가 이뤄져야 한다는 목소리가 높다(사진...,헬스경향,2021-07-22,http://www.k-health.com/news/articleView.html?idxno=54685
217,'유통기한' 대신 '소비기한'…우려되는 이유,업계에서는 소비기한 표시제 도입 취지에는 긍정적이다. 다만 제도 도입이 졸속적으로 추진되고 있다는 지적도 있다. 일각에서는 실효성이 낮고 소비자 피해가 우려된다는 비판도 나온다. 정책 기조 변경에 제도 도입...,비즈니스워치언론사 선정,2021-07-21,http://news.bizwatch.co.kr/article/consumer/2021/07/21/0016
218,"""식품 유통기한을 소비기한으로""","이번에 통과한 개정안은 2023년부터 식품에 소비기한을 표시하되, 우유는 8년 유예기간을 두는 것으로 했다. 우리나라는 1985년 유통기한 표시제를 도입한 이후 현재까지 유통기한 중심 표시를 적용해 왔다. 한편...",내일신문,2021-07-21,http://www.naeil.com/news_view/?id_art=393364
219,"우유 소비기한 8년 유예...낙농업계 ""아쉽지만 일단 안도""",우유 소비기한 표시제가 8년 유예되면서 낙농업계는 일단 안도하는 분위기이다. 낙농업계는 소비기한 표시에서 우유가 제외되지 못해 아쉽다는 반응을 보이면서도 유예기간 동안 시스템 개선이 반드시 필요하다는...,농수축산신문,2021-07-21,http://www.aflnews.co.kr/news/articleView.html?idxno=213667
220,"<식ㆍ의ㆍ약 혁신, 건강한 삶 지킨다>‘유통기한’→‘소비기한’ 바꾸면… 10년간 식품폐기비용 7兆넘게 절약",유통기한보다 기간이 늘어난 ‘소비기한 표시제’가 도입되기 때문이다. 식품의약품안전처는 매년 버려지는 식품 폐기량을 줄이기 위해 이 같은 제도 도입을 추진한다. 20일 업계에 따르면 식약처는 ‘2021 P4G 서울...,문화일보,2021-07-20,http://www.munhwa.com/news/view.html?no=2021072001032603325002
221,"""소비기한 표시제에 대한 강한 입법 의지 필요""","(사)소비자기후행동(김은정 상임대표, 이하 소비자기후행동)과 (사)자원순환사회연대(이사장 김미화, 이하 자원순환사회연대)는 소비기한표시제 도입 취지가 훼손되지 않으려면 더 이상 유예 기간이나 유예 품목이...",보건뉴스,2021-07-20,http://www.bokuennews.com/news/article.html?no=206032
222,"""소비기한 표시제 도입에 유예기간·유예품목 늘어나는 일 없어야""","소비기한 표시제 2023년부터 적용… 우유, 소비기한 표시 2031년까지 유예 보건복지위 논의 과정서 유예기간 3년→8년으로 확대소비자기후행동 ""국회, 원안통과에 강력한 의지가져야"" 반발 출처=소비자기후행동...",이로운넷,2021-07-19,https://www.eroun.net/news/articleView.html?idxno=25555
223,"소비자단체, ""소비기한 도입에 유예사례 더 이상 없어야""","소비자기후행동(상임대표 김은정)과 자원순환사회연대(이사장 김미화)는 19일 성명서를 내고 ""소비기한 표시제 도입 취지가 훼손되지 않으려면 더 이상 유예 기간이나 유예 품목이 늘어나는 일이 없어야 한다""고...",대한급식신문,2021-07-19,http://www.fsnews.co.kr/news/articleView.html?idxno=43506
224,"소비자ㆍ환경단체, 우유만 소비기한 연장에 ""더 이상 유예 기간ㆍ품목 없어야""","2023년부터 식품에 소비기한 표시제가 적용되나, 우유의 경우 2031년부터 적용되도록 하는 '식품 등의 표시ㆍ광고에 관한 법률 개정안'이 지난 13일 국회 보건복지위원회 전체회의를 통과했다. 사진=식품저널DB 식품에...",식품저널 foodnews,2021-07-19,http://www.foodnews.co.kr/news/articleView.html?idxno=93143
225,[비즈톡톡] ‘유통기한’ 대신 ‘소비기한’…먹다 탈나면 어쩌죠?,국회와 식품의약품안전처는 그동안 기후 위기 시대를 맞아 식품 폐기물을 줄이기 위해 유통기한보다 기간이 더 긴 소비기한을 도입하는 방안을 검토해 왔습니다. 우리나라는 1985년 ‘유통기한 표시제'를 도입한 이후...,조선비즈언론사 선정,2021-07-17,https://biz.chosun.com/distribution/food/2021/07/17/TLY34LILWJDUNGEEC4UIHX7WEE/?utm_source=naver&utm_medium=original&utm_campaign=biz
226,"유통기한 대신 소비기한‧구두약 초콜릿 그만, 식품표시법 상임위 통과","작년 7월 법안이 처음 발의 될 당시 하상도 중앙대학교 식품공학과 교수는 ""소비기한 표시제 도입은 식품 안전 확보의 장점이 많은 반드시 도입이 필요한 포스트코로나 시대에 걸맞는 제도""라며 ""평균 30% 가량 식품...",시사포커스,2021-07-16,http://www.sisafocus.co.kr/news/articleView.html?idxno=263314
227,식품소비기한 2023년 시행…우유는 2031년부터,"2023년 1월부터 식품소비기한표시제가 시행된다. 다만 우유는 유통 안전성과 업계 경쟁력 확보를 위해 총 10년의 도입 유예기간이 주어졌다. 국회 보건복지위원회는 지난 13일 전체회의를 개최하고 식품표시광고법...",한국농어민신문,2021-07-16,http://www.agrinet.co.kr/news/articleView.html?idxno=302452
228,우유 '소비기한' 표기 8년 유예 된다…낙농가·유업계 '안도',우유 소비기한 표시제가 8년 유예로 가닥이 잡혔다. 낙농가·유업계는 일단 안도하면서도 시스템 보완이 시급하다는 입장을 피력하고 있다. 16일 국회 보건복지위원회에 따르면 식품 유통기한 대신 소비기한을 표시토록...,아이뉴스24,2021-07-16,http://www.inews24.com/view/1386131
229,우유 ‘소비기한’ 표시 최장 8년 유예,"이에 따라 2023년 1월1일부터 소비기한 표시제가 전격적으로 도입되고, 우유의 경우 8년 범위에서 시행이 유예된다. 복지위는 앞서 법안심사소위원회에서 우유의 소비기한 표시제를 2026년 도입하기로 했지만 13일...",농민신문,2021-07-16,http://www.nongmin.com/article/ar_detail.htm?ar_id=608015
230,식품 소비기한 법안 복지위 전체회의 통과…우유 10년 유예,"이에 따라 2023년 1월1일부터 소비기한 표시제가 전격 도입되며, 우유의 경우 시행이 10년 유예된다. 복지위는 앞서 법안심사소위원회에서 우유의 소비기한 표시제를 2026년 도입하기로 했지만 13일 전체회의에서...",농민신문,2021-07-13,http://www.nongmin.com/article/ar_detail.htm?seq_id=341522
231,식품 소비기한 표시 우유만 10년 유예한다,"위 의원은 ""기후위기 시대, 식품 폐기물 감소를 위해 소비기한 표시제가 시급히 도입돼야 한다""며, ""하지만, 우유는 유통과정의 불안전한 냉장관리 실태를 감안할 때 소비기한을 도입하면 유통기간이 늘어나...",식품저널 foodnews,2021-07-13,http://www.foodnews.co.kr/news/articleView.html?idxno=93100
232,"""두달 된 계란 먹어도 된다고?” 식품별 소비기한 확인하세요","◆ 최승훈: 이것도 소비기한 표시제로 전환되기 전에 전 단계로써 확립될 필요성도 있다고 생각하고요. 일단 모든 제도가 바뀐다는 게 현재로서는 유통기한에 대한 인식이 많잖아요. ◇ 최형진: 네, 더 저변에 깔려있죠....",YTN라디오,2021-07-12,https://radio.ytn.co.kr/program/?f=2&id=77640&s_mcd=0433&s_hcd=01
233,"""두달 된 계란 먹어도 된다고?"" 식품별 소비기한 확인하세요","◆ 최승훈: 이것도 소비기한 표시제로 전환되기 전에 전 단계로써 확립될 필요성도 있다고 생각하고요. 일단 모든 제도가 바뀐다는 게 현재로서는 유통기한에 대한 인식이 많잖아요. ◇ 최형진: 네, 더 저변에 깔려있죠....",YTN,2021-07-12,https://www.ytn.co.kr/_ln/0106_202107121126528329
234,'유통기한' 대신에 '소비기한'... 부작용 없을까?,오는 2023년 1월부터는 유통기한 대신 소비기한표시제도가 식품에 적용된다. 그러자 낙농업계가 벌집 쑤신 듯 큰 목소리를 내기 시작했다. 소비기한 도입에 강력하게 반대한다는 입장을 표명하고 나섰다. 우유의 특성과...,한국영농신문,2021-07-10,http://www.youngnong.co.kr/news/articleView.html?idxno=34503
235,유통기한이든 소비기한이든,"이러한 문제를 해결하기 위해 2000년대 초반부터 품질유지기한(best before date)과 소비기한(use by date) 표시제 도입에 관한 논의가 있었다. 품질유지기한은 장기간 보관해도 부패, 변질 등 품질변화 우려가 적은 제품들을...",한겨레,2021-07-08,https://www.hani.co.kr/arti/opinion/column/1002758.html
236,[Q&A] 유통기한 지난 식품 정말 먹어도 될까? 유통기한과 소비기한의 차이 살펴보니,이로써 2023년 1월부터 현행 유통기한 대신 소비기한표시제가 식품에 적용됩니다. 다만 소비기한표시제 특례조항을 두고 일부 제품에 대해선 2026년 1월 1일부터 적용할 수 있다고 조정했습니다. 위생적 관리와 품질 유지를...,금강일보,2021-07-07,http://www.ggilbo.com/news/articleView.html?idxno=857010
237,"국회 농해수위, 우유 소비기한 '예외 지정' 목소리",식량 폐기 감소 등을 목적으로 식품의 소비기한 표시제를 도입하는 것이 골자다. 하지만 유업계는 강하게 반대하고 있다. 우유·유제품의 경우 10℃ 이하 냉장유통도 제대로 지켜지지 않는 현실에서 소비기한을 도입하면...,한국농어민신문,2021-07-06,http://www.agrinet.co.kr/news/articleView.html?idxno=302198
238,"소비기한, 국회 농해수위-농식품부 온도차 극명","주무부처인 농림축산식품부는 소비기한 표시제에 찬성 입장을 밝히며 낙농업계의 비난을 산 바 있다. 이에 대해 이승호 한국낙농육우협회장은 ""농식품부의 찬성기조와는 달리 농해수위 의원들께서 소비기한 도입에 대한...",농축유통신문,2021-07-02,http://www.amnews.co.kr/news/articleView.html?idxno=46544
239,[뉴스팜리포트]2023년부터 '소비기한표시제' 적용…우유 제외 촉구,"대신 소비기한표시제가 식품에 적용된다. 다만, 우유 등 일부 제품에 대해선 3년간 유예기간을 두고 2026년부터 적용할 수 있도록 조정됐다. 이 같은 조치에 낙농업계는 소비기한 도입은 낙농 산업을 말살하는 정책이고...",한국농업신문,2021-07-01,http://www.newsfarm.co.kr/news/articleView.html?idxno=70904
240,소비기한 표시 추진…유통기한 임박상품 인기끌듯,"CU '그린세이브' 서비스 전년比 62.4% 증가 GS25, 당근마켓과 협업 서비스 하반기 선봬 소비기한 표시제 도입이 추진되면서 편의점 업계도 관련 서비스를 선제적으로 진행하고 있다. 소비기한은 소비자가 식품을 섭취해도...",아시아투데이,2021-06-30,https://www.asiatoday.co.kr/view.php?key=20210630010018785
241,"[뉴스팜리포트-축산업계 이슈진단①] 소비기한 도입 '눈앞'…낙농업계 ""우유 제외해야""","한국농업신문, NEWSFARM 우유, 치즈 등 냉장보관용 제품에 대한 '소비기한표시제'가 2026년부터 적용될 전망이 나오면서 낙농가를 비롯한 낙농업계가 강하게 반발하고 있다. 국회 보건복지위원회는 지난 17일...",한국농업신문,2021-06-30,http://www.newsfarm.co.kr/news/articleView.html?idxno=70865
242,소비기한 표시제 도입 본격화에 편의점 마감 세일 관심↑,CU 그린세이브 서비스/BGF리테일 최근 국내에서도 소비기한 표시제 도입이 본격화 되면서 편의점 마감 세일에 대한 소비자들의 관심이 커지고 있다. CU가 지난해 6월부터 운영하고 있는 마감 할인 판매 서비스인...,메트로신문,2021-06-30,http://www.metroseoul.co.kr/article/20210630500258
243,소비기한 표시제 도입 본격화에 편의점 마감 세일 인기,최근 국내에서도 소비기한 표시제 도입이 본격화 되면서 편의점 마감 세일에 대한 소비자들의 관심이 커지고 있다. 30일 CU에 따르면 마감 할인 판매 서비스인 ‘그린세이브 서비스’의 전년 대비 이용 건수가 62.4...,스포츠서울,2021-06-30,http://www.sportsseoul.com/news/read/1050162?ref=naver
244,"소비기한 표시제 도입 본격화… CU, ‘그린세이브’ 이용자 늘었다","소비기한 표시제 도입 본격화… CU, ‘그린세이브’ 이용자 늘었다 최근 국내에서도 소비기한 표시제 도입이 본격화 되면서 편의점 마감 세일에 대한 소비자들의 관심이 커지고 있다.30일 CU에 따르면 CU가 지난해...",브릿지경제,2021-06-30,http://www.viva100.com/main/view.php?key=20210630010006944
245,"CU, 소비기한 표시제 도입으로 이용자 늘었다!",최근 국내에서도 소비기한 표시제 도입이 본격화 되면서 편의점 마감 세일에 대한 소비자들의 관심이 커지고 있다. CU가 지난해 6월부터 운영하고 있는 마감 할인 판매 서비스인 '그린세이브 서비스'의 전년 대비 이용...,비지니스코리아,2021-06-30,http://www.businesskorea.co.kr/news/articleView.html?idxno=70632
246,"[아주 쉬운 뉴스 Q&A] 유통기한 대신 도입되는 소비기한, 뭐가 다른가요?","개정안이 복지위 전체회의를 거쳐 본회의까지 통과하면 소비기한 표시제는 2023년 1월 1일부터 시행하게 되는데요. 유통기한과 소비기한은 어떤 차이가 있고, 이렇게 바뀌는 이유는 무엇인지에 대해 알아보겠습니다. Q....",아주경제,2021-06-30,http://www.ajunews.com/view/20210629173302529
247,"[사설] 소비기한 표시제, 우유는 제외하라","낙농업계의 반발에도 국회 보건복지위원회 법안소위는 지난 17일 소비기한 표시제 관련 법안 처리를 강행, 우유생산자단체와 관련업계의 공분을 사고 있다. 낙농업계는 지금까지 국내 우유와 유제품의 경우 외부 요인에...",농수축산신문,2021-06-29,http://www.aflnews.co.kr/news/articleView.html?idxno=212781
248,"소비기한 표시제 시행 앞두고 의견 팽팽…""소비자 '찬성' VS 유업계 '반대'""",이로써 2023년 1월부터 현행 유통기한 대신 소비기한표시제가 식품에 적용된다. 다만 소비기한표시제 특례조항을 두고 일부 제품에 대해선 2026년 1월 1일부터 적용할 수 있다고 조정했다. 위생적 관리와 품질 유지를 위해...,아이뉴스24,2021-06-29,http://www.inews24.com/view/1380712
249,유통기한 지난 음식 먹어도 된다? 소비기한표시제에 업계 비상,식품에 대한 '소비기한표시제'가 오는 2023년부터 시행되기로 결정되면서 식품업계에 비상이 걸린 것. 지난 24일 국회 보건복지위원회는 법안심사소위에서 식품의 유통기한을 소비기한으로 변경하는 내용을 골자로 한...,메트로신문,2021-06-28,http://www.metroseoul.co.kr/article/20210628500388
250,"""농식품부, 소비기한이 남의 일인가""",소비기한 표시제 관련 법안이 국회 상임위 소위를 통과하며 낙농가의 우려를 사고 있다. 주무부처인 농림축산식품부마저 소비기한 표시제 찬성 입장으로 전해져 직무방기 아니냐는 목소리도 나오고 있다. 국회...,한국농정신문,2021-06-28,http://www.ikpnews.net/news/articleView.html?idxno=44647
251,유통기한 대신 소비기한?…소비자 혼란 가중?,"그런 것에 대한 식품업계 관계자 사전 교육이나 홍보가 필요하다고 보고….] 식약처는 올해 법안 통과를 전제로 2023년부터 소비기한 표시제로 변경을 준비 중인데, 제품별 특성에 맞게 단계적 시행에 무게를 두고...",SBS Biz언론사 선정,2021-06-25,https://biz.sbs.co.kr/article_hub/20000020727?division=NAVER
252,[현장+] 낭비 줄이는 소비기한 도입..'책임' 소재는 분명히 해야,이에 정부는 ‘소비기한 표시제’ 도입에 나섰다. 최근 식품표시관고법 개정안이 법안소위를 통과했다. 골자는 유통기한을 소비기한으로 변경 표기한다는 내용이다. 개정안이 국회를 통과하면 소비기한제는 2023년 1월...,한국정경신문,2021-06-25,http://kpenews.com/View.aspx?No=1833245
253,'소비기한' 기습 법안처리…뿔난 낙농업계,"유제품에 2026년부터 소비기한표시제 적용키로 낙농업계 ""우유만큼은 소비기한에서 제외해야"" 우유, 치즈 등 냉장보관용 제품에 대한 '소비기한표시제'가 2026년부터 적용될 것이라는 전망이 나오자 낙농가의 비판 또한...",농축유통신문,2021-06-25,http://www.amnews.co.kr/news/articleView.html?idxno=46483
254,유통→소비기한…중소식품업계 '콜드체인' 비상,식품에 대한 ‘소비기한표시제’가 오는 2023년부터 시행되기로 결정되며‘콜드체인(냉장·냉동 운반 및 보관)’ 시스템이 부족한 중소 식품업체와 유통업체에 비상이 걸렸다. 24일 국회 보건복지위원회가...,아시아경제언론사 선정,2021-06-24,https://view.asiae.co.kr/article/2021062410080187863
