"company_id","company_name"
1,(농) 솔티마을(주)
2,(유)금토일종합식품 농업회사법인
3,(유)만나씨푸드
4,(유)호식식품
5,(주) 거풍푸드
6,(주) 시즈너
7,(주) 오성푸드
8,(주) 푸르밀
9,(주)강릉심해두부
10,(주)강릉최가두부
11,(주)강산푸드앤덕
12,(주)강성원우유
13,(주)견우푸드
14,(주)계명식품
15,(주)고향미트
16,(주)골드웰
17,(주)광주식품 농업회사법인
18,(주)구스베
19,(주)국민푸드
20,(주)국보푸드시스템
21,(주)국제농산
22,(주)국제식품
23,(주)그린
24,(주)그린바이텍
25,(주)그린식품
26,(주)금녕에프앤씨
27,(주)금수명가
28,(주)금화
29,(주)꿈꾸는콩
30,(주)나래식품
31,(주)남도애꽃
32,(주)남부식품
33,(주)내먹
34,(주)네오스푸드시스템
35,(주)녹선
36,(주)농부
37,(주)농협목우촌
38,(주)늘봄식품
39,(주)늘푸른
40,(주)늘푸른바다
41,(주)늘푸른초원
42,(주)늘푸름
43,(주)다내축산 2공장
44,(주)다온푸드서비스
45,(주)다우린
46,(주)다파라미트
47,(주)달구지푸드
48,(주)대광에프앤씨
49,(주)대명에프에스
50,(주)대성축산
51,(주)대송
52,(주)대신물산
53,(주)대신푸드글로벌
54,(주)대한애그리컬쳐
55,(주)대홍 농업회사법인
56,(주)더고기
57,(주)더네이비플레이트
58,(주)더비앤비푸드
59,(주)더엘미트
60,(주)더푸른식품
61,(주)덕성푸드
62,(주)덕스 농업회사법인
63,(주)덕앤덤푸드
64,(주)데어리젠
65,(주)데일리후레쉬
66,(주)도들샘
67,(주)도야지식품
68,(주)돈덴？코리아
69,(주)동원F&B
70,(주)동원F&B 수원공장
71,(주)동원F&B(에프앤비) 정읍공장
72,(주)동원F＆B
73,(주)동원에프앤비 강진공장
74,(주)동해식품
75,(주)동화식품
76,(주)두루
77,(주)두솔
78,(주)둥지식품
79,(주)디앤제이비즈
80,(주)라자트푸드 대구동구지점
81,(주)려강 제2공장
82,(주)로이스푸드시스템
83,(주)로젠치즈앤푸드
84,(주)마니커 동두천지점
85,(주)마니커 천안지점
86,(주)마니커에프앤지(F&G)
87,(주)마루종합식품
88,(주)마이
89,(주)맑은동해
90,(주)맑은물에
91,(주)맑은식품
92,(주)맑은해오름
93,(주)맛뜰안식품
94,(주)맛조은푸드
95,(주)명가식품
96,(주)명세
97,(주)명원홀딩스
98,(주)모닝에프디
99,(주)모란식품
100,(주)미가원
101,(주)미드미푸드
102,(주)미래스타푸드
103,(주)미래웰푸드
104,(주)미르스타에프엔디
105,(주)미르스타푸드
106,(주)미리내
107,(주)미소담은
108,(주)미앤미
109,(주)미젤 제2공장
110,(주)미토리
111,(주)미트라인
112,(주)미트메이드
113,(주)미트뱅크
114,(주)미트벨리
115,(주)바이올푸드
116,(주)반석에프에스
117,(주)배달돼지
118,(주)범어푸드
119,(주)보람식품
120,(주)보성일억조코리아
121,(주)복천식품
122,(주)본델
123,(주)봄내푸드
124,(주)부경축산
125,(주)부농농업회사법인
126,(주)부산가덕도식품
127,(주)부산세광식품
128,(주)부산식품
129,(주)부산어묵
130,(주)부산축산
131,(주)부산해정식품
132,(주)블랙피그
133,(주)비락 대구공장
134,(주)비젼식품
135,(주)빙그레
136,(주)빠보로꼬
137,(주)사세통상
138,(주)사조대림
139,(주)사조오양 금산공장
140,(주)사조오양 양산공장
141,(주)사조오양 평택공장
142,(주)사조오양금산공장
143,(주)사조오양양산공장
144,(주)산마루미트
145,(주)산호푸드시스템
146,(주)삼다
147,(주)삼우푸드
148,(주)삼진 지.에프
149,(주)삼호유황오리
150,(주)상건
151,(주)새난
152,(주)서농유통
153,(주)서라벌푸드
154,(주)서울식품
155,(주)선인
156,(주)선한농장
157,(주)성빈식품
158,(주)성신푸드
159,(주)성우앤푸드
160,(주)성우푸드
161,(주)성진본고기
162,(주)세양푸드
163,(주)세연미트
164,(주)세영푸드
165,(주)세창푸드
166,(주)소들녘에프앤디
167,(주)소디프비앤에프
168,(주)소이엔
169,(주)솔밭골푸드
170,(주)송오당김치
171,(주)수암
172,(주)숲풀림식품
173,(주)스위스식품
174,(주)신미씨앤에프
175,(주)신상궁
176,(주)신선미식품
177,(주)씨엔피푸드
178,(주)씨지엠
179,(주)아라푸드
180,(주)아워홈
181,(주)아이피씨
182,(주)야미식스
183,(주)에스앤비푸드 농업회사법인
184,(주)에스앤푸드
185,(주)에스피씨삼립 서천공장
186,(주)에이스푸드
187,(주)에이치에스식품
188,(주)에이치엔에이치
189,(주)에프비씨(FBC)
190,(주)에프앤비농업법인
191,(주)엔케이푸드시스템
192,(주)엔타스프레쉬미트
193,(주)엘리트
194,(주)엠케이푸드
195,(주)연보람 우유
196,(주)영구푸드
197,(주)영남우유
198,(주)예스에프앤에스
199,(주)오도푸드서비스
200,(주)오뗄
201,(주)오뗄 포천용정지점
202,(주)오뚜기
203,(주)오빌식품
204,(주)오성식품
205,(주)오성파트너스 포천지점
206,(주)올댓미트
207,(주)올품
208,(주)완주로컬유업
209,(주)왕선사람들
210,(주)왕실
211,(주)우농식품
212,(주)우리식품
213,(주)우리원식품
214,(주)우리푸디스
215,(주)우와돈
216,(주)우천식품
217,(주)울산육가공
218,(주)원앙에프엔비
219,(주)유앤아이푸드
220,(주)유진
221,(주)육육푸드
222,(주)윤덕
223,(주)융화식품
224,(주)이경애푸드
225,(주)이담
226,(주)이목원
227,(주)이스트밸리
228,(주)이야기
229,(주)이엘푸드코리아
230,(주)이푸드
231,(주)일양웰푸드
232,(주)임꺽정푸드시스템
233,(주)자연이준식품
234,(주)자연푸드
235,(주)장군식품
236,(주)장안유업
237,(주)장충동왕족발
238,(주)정남식품
239,(주)정다운 신성푸드
240,(주)정다운 훈제공장
241,(주)정다운(지점)
242,(주)정미푸드
243,(주)정우식품
244,(주)정원푸드
245,(주)정채움
246,(주)정축산
247,(주)제이닷피
248,(주)제이에프엔비
249,(주)제이엠푸드
250,(주)제이이코리아
251,(주)제주아침
252,(주)조선돼지갈비
253,(주)조선호텔앤리조트김치
254,(주)조아푸드
255,(주)조흥
256,(주)존쿡델리미트압구정점
257,(주)중앙식품
258,(주)지푸드
259,(주)진보식품
260,(주)진어전가마보꼬
261,(주)진주햄
262,(주)진푸드
263,(주)진한에프에스 데이원지점
264,(주)참가득F&K
265,(주)참누리푸드시스템
266,(주)참맛푸드
267,(주)참진정
268,(주)참푸드
269,(주)참푸드팜경산지점
270,(주)참프레
271,(주)채자연
272,(주)천지푸드
273,(주)청담원
274,(주)청림
275,(주)청솔식품
276,(주)청우냉동식품
277,(주)청우푸드
278,(주)청우푸드 인천지점
279,(주)청우푸드 포천지점
280,(주)청원오가닉
281,(주)청정
282,(주)청정화푸드
283,(주)청푸드
284,(주)청호
285,(주)청호푸드시스템
286,(주)체리부로 수옥지점
287,(주)체리푸드
288,(주)초심푸드
289,(주)충청에프앤에스
290,(주)친한 F&B
291,(주)컨츄리식품
292,(주)케이씨에프
293,(주)케이지프레시
294,(주)케이프라이드
295,(주)코주부 B&F
296,(주)코주부 씨앤에프
297,(주)콩세상
298,(주)클릭
299,(주)킹스코
300,(주)태공식품
301,(주)태림에프웰
302,(주)토담
303,(주)토담푸드시스템
304,(주)토자연
305,(주)티아이지푸드
306,(주)팔복농산
307,(주)팜덕
308,(주)팜덕 세븐(SEVEN)지점
309,(주)팜스코푸드
310,(주)푸드란플러스
311,(주)푸드로
312,(주)푸드스토어
313,(주)푸드시그널
314,(주)푸드이노베이션(지점)
315,(주)푸르밀
316,(주)푸르샨식품 제2공장
317,(주)푸른촌
318,(주)푸름
319,(주)푸름원
320,(주)풀무원기분
321,(주)풍산푸드시스템
322,(주)프랜푸드
323,(주)프럼팜
324,(주)프레시지
325,(주)피아이씨푸드시스템
326,(주)하나로에스
327,(주)하나로축산
328,(주)하나식품
329,(주)하누소푸드시스템
330,(주)하늘단 성서지점
331,(주)하림
332,(주)하림 정읍공장
333,(주)하오식품
334,(주)하이만푸드
335,(주)한강식품
336,(주)한국지네틱바이오팜
337,(주)한국축산
338,(주)한미식품
339,(주)한성식품
340,(주)한성식품서산지점
341,(주)한수식품
342,(주)한승
343,(주)한용에프에스
344,(주)한울에프앤에스
345,(주)한울타리식품
346,(주)한일팜스
347,(주)한쿡푸드
348,(주)합천식품
349,(주)해담촌
350,(주)해드림에프에스
351,(주)해말금
352,(주)해미푸드
353,(주)해천수식품
354,(주)해청정
355,(주)햇살푸드시스템
356,(주)허스델리
357,(주)현진
358,(주)홍반장
359,(주)환공식품
360,(주)효성어묵
361,(주)후드원
362,(주)휴먼메쯔거라이
363,CA푸드
364,DMG푸드
365,K홈푸드
366,MJ FOOD
367,㈜오에스푸드
368,가보식품
369,가원에프에스
370,가족사랑 유가공 영농조합법인
371,감성유가공 (영)
372,강릉초당두부
373,강원양돈축산업협동조합
374,강촌막창
375,강화섬김치
376,강화식품
377,강화재순네식품
378,강훈영농조합법인
379,거성식품
380,건강마을
381,건강한 사람들 주식회사
382,건강한닭 주식회사
383,고기나라
384,고려식품
385,고성해양심층수두부
386,고창지역자활센터 고인돌청정두부
387,곰살어묵
388,공주밤식품영농조합법인
389,광보네 김치
390,광산연식품
391,광수유통
392,광주남구지역자활센터유기농과콩두부세상
393,구들장식품(주)
394,구암쌀두부 영농조합법인
395,구칠식품
396,국민푸드
397,그린식품
398,그린식품제2공장
399,금보식품
400,기린원당농협두부조합공동사업법인
401,기수두부
402,김치마루
403,김포시니어클럽지점 시장형사업단1호점
404,꿈트는 치즈N스쿨(한국치즈과학고등학교)
405,나라찬에프엔비
406,나래푸드원
407,나루가온에프앤씨(주)
408,나주목사골 영농조합법인
409,낙원식품
410,남도맛김치
411,남양유업 주식회사 세종공장
412,남양유업 주식회사 천안공장
413,남양유업 주식회사 천안신공장
414,남양유업(주) 경주공장
415,남양유업(주) 나주공장
416,내포연식품
417,노고단식품
418,노랑오리농업회사법인(주)
419,논지엠
420,농가식품
421,농공상직거래협동조합
422,농민식품
423,농부두부
424,농업회사 법인(주)서진
425,농업회사법인 (유) 일품김치
426,농업회사법인 (주) 화산
427,농업회사법인 (주)농신에프디
428,농업회사법인 (주)대경햄
429,농업회사법인 (주)동방
430,농업회사법인 (주)미트홈
431,농업회사법인 (주)사조원 나주공장
432,농업회사법인 (주)소담
433,농업회사법인 (주)올참
434,농업회사법인 (주)진영
435,농업회사법인 ㈜우림웰푸드
436,농업회사법인 광동종합식품(주)
437,농업회사법인 글로벌푸드 주식회사
438,농업회사법인 꿀맛나는세상 주식회사
439,농업회사법인 대영씨제이(주)
440,농업회사법인 대원에프씨 주식회사
441,농업회사법인 더쉐프(주)
442,농업회사법인 리베로인터내셔날(주)
443,농업회사법인 맘푸드(주)
444,농업회사법인 맛누리(주)
445,농업회사법인 물골안에프엔비주식회사
446,농업회사법인 버드내(주)
447,농업회사법인 보령우유(주)
448,농업회사법인 비에스푸드 주식회사
449,농업회사법인 서당골(주)
450,농업회사법인 순무명가
451,농업회사법인 시원에프엔에프 주식회사
452,농업회사법인 신성(주)
453,농업회사법인 씨앤엠(주)
454,농업회사법인 영양그린푸드(주)
455,농업회사법인 옐로우팜주식회사
456,농업회사법인 우리쌀푸드(주)
457,농업회사법인 유기농비건(주)
458,농업회사법인 유선식품(주)
459,농업회사법인 유한회사 뽕의도리
460,농업회사법인 유한회사 아리울현푸드
461,농업회사법인 유한회사 연봉두부
462,농업회사법인 육화원(주)
463,농업회사법인 이정 주식회사
464,농업회사법인 자연과농부(주)
465,농업회사법인 정원(주)
466,농업회사법인 좋은사람 주식회사
467,농업회사법인 좋은사람주식회사
468,농업회사법인 주식회사 김수미엄마생각김치
469,농업회사법인 주식회사 꿈드림
470,농업회사법인 주식회사 다솔
471,농업회사법인 주식회사 다오네푸드
472,농업회사법인 주식회사 다인유업
473,농업회사법인 주식회사 대가
474,농업회사법인 주식회사 대세
475,농업회사법인 주식회사 동촌에프에스
476,농업회사법인 주식회사 디오푸드
477,농업회사법인 주식회사 미소가
478,농업회사법인 주식회사 보감 남원지점
479,농업회사법인 주식회사 솔미식품
480,농업회사법인 주식회사 수지스링크
481,농업회사법인 주식회사 에스엠푸드
482,농업회사법인 주식회사 여물게
483,농업회사법인 주식회사 연승푸드
484,농업회사법인 주식회사 영준
485,농업회사법인 주식회사 은아목장
486,농업회사법인 주식회사 이든밥상
487,농업회사법인 주식회사 이앤지푸드
488,농업회사법인 주식회사 제이원푸드
489,농업회사법인 주식회사 제주우유
490,농업회사법인 주식회사 코리아식품
491,농업회사법인 주식회사 한울
492,농업회사법인 주식회사 해성유통
493,농업회사법인 주식회사 홀썸네이처
494,농업회사법인 주식회사 홈델리
495,농업회사법인 주식회사 화천
496,농업회사법인 지엔티 주식회사
497,농업회사법인 천등산(주)
498,농업회사법인 청우푸드 주식회사
499,농업회사법인 청원자연랜드
500,농업회사법인 초록 주식회사
501,농업회사법인 쿱축산 주식회사
502,농업회사법인 킹스테이블(주)
503,농업회사법인 토마스푸드(주)
504,농업회사법인 풍강 주식회사
505,농업회사법인 풍미식품(주)
506,농업회사법인 하담푸드(주)
507,농업회사법인 하루그룹 주식회사
508,농업회사법인 한그루 2공장(주)
509,농업회사법인 한그루(주)
510,농업회사법인 한둘 주식회사
511,농업회사법인 한생 주식회사 종천공장
512,농업회사법인 행복주식회사
513,농업회사법인 혜밀 주식회사
514,농업회사법인 힘찬한우 주식회사
515,농업회사법인(유)아리랑식품
516,농업회사법인(유)해오름식품
517,농업회사법인(주) 모아
518,농업회사법인(주) 손맛
519,농업회사법인(주) 자연식품
520,농업회사법인(주)다고내
521,농업회사법인(주)다영푸드
522,농업회사법인(주)대광
523,농업회사법인(주)대광에프앤지
524,농업회사법인(주)라라스팜
525,농업회사법인(주)본가
526,농업회사법인(주)색동김치
527,농업회사법인(주)서동물산
528,농업회사법인(주)선영이네
529,농업회사법인(주)설목장
530,농업회사법인(주)엠브이푸드
531,농업회사법인(주)운림가
532,농업회사법인(주)제이엠푸드2
533,농업회사법인(주)주원산오리
534,농업회사법인(주)청미원식품
535,농업회사법인(주)코리아푸드
536,농업회사법인(주)콩세알
537,농업회사법인(주)해드림푸드
538,농업회사법인(주)해주이엔팜
539,농업회사법인(주)행복을요리하는사람들
