"recipe_id","situation_id"
2446,7
2447,6
2448,11
2449,11
2450,7
2451,11
2452,11
2453,6
2454,6
2455,11
2456,11
2457,6
2458,11
2459,6
2460,6
2461,6
2462,11
2463,11
2464,11
2465,7
2466,12
2467,11
2468,11
2469,11
2470,11
2471,9
2472,11
2473,6
2474,1
2475,11
2476,11
2477,11
2478,11
2479,11
2480,7
2481,11
2482,11
2483,11
2484,6
2485,11
2486,11
2487,8
2488,11
2489,12
2490,6
2491,11
2492,6
2493,11
2494,11
2495,12
2496,11
2497,11
2498,11
2499,11
2500,7
2501,11
2502,11
2503,12
2504,11
2505,1
2506,11
2507,6
2508,1
2509,8
2510,11
2511,7
2512,11
2513,9
2514,11
2515,7
2516,5
2517,11
2518,11
2519,6
2520,11
2521,6
2522,11
2523,11
2524,11
2525,6
2526,6
2527,11
2528,9
2529,12
2530,6
2531,11
2532,11
2533,12
2534,6
2535,11
2536,11
2537,6
2538,9
2539,11
2540,6
2541,11
2542,11
2543,11
2544,11
2545,11
2546,11
2547,12
2548,6
2549,6
2550,3
2551,11
2552,11
2553,6
2554,11
2555,11
2556,11
2557,11
2558,12
2559,11
2560,7
2561,11
2562,11
2563,6
2564,6
2565,11
2566,11
2567,11
2568,7
2569,11
2570,6
2571,7
2572,11
2573,11
2574,11
2575,11
2576,11
2577,6
2578,11
2579,11
2580,11
2581,6
2582,6
2583,7
2584,6
2585,11
2586,12
2587,11
2588,11
2589,11
2590,11
2591,11
2592,11
2593,11
2594,11
2595,11
2596,11
2597,11
2598,6
2599,11
2600,11
2601,11
2602,6
2603,11
2604,6
2605,4
2606,11
2607,11
2608,11
2609,6
2610,11
2611,6
2612,6
2613,11
2614,11
2615,7
2616,11
2617,11
2618,11
2619,11
2620,6
2621,11
2622,11
2623,6
2624,11
2625,11
2626,7
2627,6
2628,6
2629,11
2630,7
2631,7
2632,7
2633,11
2634,6
2635,9
2636,11
2637,11
2638,11
2639,11
2640,11
2641,11
2642,11
2643,1
2644,11
2645,11
2646,11
2647,11
2648,1
2649,11
2650,11
2651,6
2652,6
2653,11
2654,9
2655,11
2656,6
2657,11
2658,11
2659,11
2660,7
2661,6
2662,11
2663,6
2664,5
2665,11
2666,12
2667,11
2668,8
2669,11
2670,6
2671,11
2672,11
2673,11
2674,11
2675,11
2676,9
2677,11
2678,11
2679,9
2680,11
2681,6
2682,6
2683,7
2684,11
2685,11
2686,6
2687,11
2688,11
2689,11
2690,11
2691,7
2692,6
2693,1
2694,11
2695,6
2696,10
2697,11
2698,11
2699,11
2700,11
2701,9
2702,6
2703,6
2704,11
2705,11
2706,12
2707,6
2708,11
2709,6
2710,11
2711,11
2712,11
2713,6
2714,3
2715,7
2716,6
2717,11
2718,11
2719,11
2720,6
2721,6
2722,11
2723,6
2724,11
2725,7
2726,11
2727,9
2728,11
2729,11
2730,6
2731,9
2732,11
2733,11
2734,11
2735,11
2736,11
2737,11
2738,11
2739,11
2740,6
2741,11
2742,11
2743,11
2744,1
2745,7
2746,6
2747,1
2748,6
2749,11
2750,7
2751,7
2752,11
2753,11
2754,11
2755,11
2756,11
2757,11
2758,3
2759,11
2760,6
2761,6
2762,6
2763,11
2764,11
2765,11
2766,11
2767,6
2768,11
2769,6
2770,9
2771,7
2772,6
2773,6
2774,9
2775,11
2776,12
2777,6
2778,11
2779,11
2780,9
2781,11
2782,6
2783,6
2784,11
2785,11
2786,6
2787,12
2788,11
2789,11
2790,6
2791,11
2792,7
2793,6
2794,11
2795,6
2796,7
2797,11
2798,9
2799,11
2800,7
2801,6
2802,6
2803,11
2804,9
2805,6
2806,7
2807,11
2808,11
2809,9
2810,11
2811,6
2812,11
2813,11
2814,11
2815,11
2816,6
2817,6
2818,11
2819,11
2820,12
2821,7
2822,6
2823,11
2824,6
2825,11
2826,11
2827,11
2828,9
2829,12
2830,11
2831,11
2832,11
2833,6
2834,11
2835,11
2836,7
2837,7
2838,11
2839,6
2840,11
2841,11
2842,7
2843,11
2844,11
2845,12
2846,9
2847,11
2848,11
2849,11
2850,11
2851,10
2852,7
2853,11
2854,6
2855,11
2856,3
2857,6
2858,12
2859,6
2860,1
2861,7
2862,11
2863,11
2864,9
2865,7
2866,11
2867,11
2868,7
2869,6
2870,3
2871,11
2872,11
2873,7
2874,11
2875,11
2876,11
2877,6
2878,7
2879,7
2880,11
2881,11
2882,11
2883,6
2884,11
2885,6
2886,11
2887,11
2888,9
2889,11
2890,11
2891,6
2892,6
2893,11
2894,11
2895,6
2896,11
2897,11
2898,11
2899,11
2900,9
2901,11
2902,6
2903,6
2904,11
2905,1
2906,6
2907,1
2908,11
2909,11
2910,11
2911,6
2912,6
2913,4
2914,6
2915,6
2916,6
2917,6
2918,6
2919,7
2920,6
2921,12
2922,11
2923,11
2924,11
2925,6
2926,11
2927,11
2928,1
2929,7
2930,11
2931,11
2932,11
2933,11
2934,11
2935,11
2936,6
2937,8
2938,6
2939,7
2940,11
2941,11
2942,7
2943,7
2944,11
2945,6
2946,6
2947,11
2948,11
2949,7
2950,11
2951,11
2952,11
2953,7
2954,7
2955,7
2956,11
2957,7
2958,11
2959,6
2960,9
2961,11
2962,11
2963,6
2964,11
2965,11
2966,11
2967,10
2968,11
2969,11
2970,11
2971,11
2972,1
2973,6
2974,6
2975,7
2976,6
2977,6
2978,9
2979,11
2980,11
2981,11
2982,6
2983,11
2984,1
2985,6
2986,6
2987,9
2988,7
2989,6
2990,6
2991,11
2992,11
2993,11
2994,11
2995,1
2996,6
2997,7
2998,11
2999,11
3000,11
3001,11
3002,11
3003,6
3004,9
3005,6
3006,6
3007,9
3008,6
3009,11
3010,6
3011,1
3012,11
3013,11
3014,6
3015,11
3016,11
3017,6
3018,11
3019,6
3020,11
3021,11
3022,11
3023,3
3024,11
3025,6
3026,11
3027,11
3028,6
3029,7
3030,6
3031,11
3032,11
3033,11
3034,11
3035,11
3036,5
3037,6
3038,6
3039,9
3040,11
3041,6
3042,11
3043,11
3044,11
3045,6
3046,12
3047,7
3048,11
3049,11
3050,11
3051,11
3052,11
3053,11
3054,11
3055,6
3056,11
3057,6
3058,11
3059,6
3060,1
3061,6
3062,7
3063,11
3064,6
3065,7
3066,7
3067,11
3068,6
3069,11
3070,8
3071,12
3072,9
3073,11
3074,9
3075,11
3076,6
3077,11
3078,8
3079,11
3080,11
3081,11
3082,6
3083,1
3084,6
3085,6
3086,11
3087,6
3088,11
3089,6
3090,11
3091,6
3092,11
3093,6
3094,9
3095,11
3096,7
3097,6
3098,11
3099,6
3100,8
3101,6
3102,9
3103,11
3104,11
3105,11
3106,11
3107,11
3108,11
3109,4
3110,11
3111,11
3112,11
3113,6
3114,11
3115,4
3116,11
3117,11
3118,6
3119,11
3120,6
3121,3
3122,11
3123,11
3124,11
3125,1
3126,12
3127,11
3128,7
3129,6
3130,11
3131,7
3132,6
3133,11
3134,11
3135,11
3136,11
3137,11
3138,6
3139,11
3140,12
3141,11
3142,6
3143,6
3144,6
3145,11
3146,6
3147,11
3148,11
3149,7
3150,11
3151,11
3152,11
3153,11
3154,11
3155,11
3156,11
3157,6
3158,6
3159,11
3160,6
3161,6
3162,7
3163,7
3164,11
3165,11
3166,7
3167,7
3168,6
3169,11
3170,11
3171,6
3172,11
3173,11
3174,11
3175,11
3176,6
3177,11
3178,11
3179,11
3180,11
3181,11
3182,11
3183,2
3184,6
3185,6
3186,11
3187,11
3188,12
3189,7
3190,6
3191,11
3192,7
3193,11
3194,7
3195,11
3196,6
3197,11
3198,7
3199,9
3200,11
3201,6
3202,11
3203,11
3204,7
3205,11
3206,6
3207,11
3208,11
3209,9
3210,6
3211,9
3212,6
3213,11
3214,6
3215,12
3216,7
3217,11
3218,11
3219,7
3220,11
3221,11
3222,11
3223,7
3224,11
3225,11
3226,7
3227,11
3228,11
3229,9
3230,11
3231,11
3232,7
3233,12
3234,6
3235,11
3236,11
3237,11
3238,11
3239,7
3240,11
3241,11
3242,11
3243,6
3244,11
3245,6
3246,11
3247,11
3248,7
3249,11
3250,6
3251,11
3252,11
3253,11
3254,11
3255,9
3256,11
3257,7
3258,11
3259,6
3260,11
3261,11
3262,11
3263,11
3264,6
3265,11
3266,3
3267,4
3268,11
3269,11
3270,11
3271,7
3272,6
3273,1
3274,7
3275,7
3276,11
3277,6
3278,8
3279,6
3280,6
3281,12
3282,11
3283,11
3284,11
3285,11
3286,6
3287,11
3288,11
3289,11
3290,9
3291,6
3292,7
3293,10
3294,6
3295,6
3296,11
3297,11
3298,11
3299,11
3300,7
3301,11
3302,11
3303,11
3304,6
3305,11
3306,7
3307,6
3308,11
3309,11
3310,7
3311,11
3312,9
3313,11
3314,11
3315,11
3316,11
3317,6
3318,6
3319,6
3320,6
3321,6
3322,11
3323,11
3324,6
3325,11
3326,11
3327,11
3328,11
3329,11
3330,6
3331,7
3332,11
3333,11
3334,11
3335,11
3336,12
3337,6
3338,11
3339,11
3340,11
3341,6
3342,6
3343,1
3344,11
3345,7
3346,11
3347,11
3348,7
3349,7
3350,11
3351,8
3352,6
3353,6
3354,11
3355,11
3356,11
3357,6
3358,11
3359,11
3360,6
3361,11
3362,12
3363,6
3364,6
3365,6
3366,11
3367,1
3368,11
3369,7
3370,6
3371,7
3372,11
3373,11
3374,11
3375,6
3376,11
3377,1
3378,7
3379,6
3380,11
3381,7
3382,11
3383,11
3384,6
3385,6
3386,11
3387,11
3388,11
3389,7
3390,11
3391,7
3392,11
3393,6
3394,7
3395,11
3396,11
3397,11
3398,11
3399,11
3400,11
3401,5
3402,11
3403,5
3404,11
3405,11
3406,6
3407,7
3408,11
3409,8
3410,6
3411,7
3412,6
3413,11
3414,6
3415,11
3416,11
3417,8
3418,12
3419,6
3420,6
3421,6
3422,6
3423,5
3424,11
3425,7
3426,6
3427,7
3428,11
3429,11
3430,11
3431,7
3432,1
3433,11
3434,5
3435,7
3436,6
3437,6
3438,11
3439,1
3440,6
3441,6
3442,6
3443,11
3444,11
3445,6
3446,8
3447,11
3448,11
3449,11
3450,11
3451,7
3452,7
3453,7
3454,6
3455,5
3456,8
3457,7
3458,12
3459,11
3460,5
3461,6
3462,7
3463,2
3464,7
3465,9
3466,6
3467,5
3468,5
3469,11
3470,11
3471,11
3472,11
3473,11
3474,5
3475,7
3476,5
3477,6
3478,5
3479,12
3480,9
3481,11
3482,6
3483,5
3484,5
3485,7
3486,11
3487,11
3488,6
3489,6
3490,11
3491,11
3492,11
3493,7
3494,7
3495,6
3496,9
3497,5
3498,7
3499,5
3500,6
3501,5
3502,11
3503,7
3504,8
3505,9
3506,6
3507,11
3508,9
3509,11
3510,11
3511,7
3512,11
3513,5
3514,11
3515,6
3516,11
3517,11
3518,11
3519,11
3520,11
3521,7
3522,3
3523,7
3524,5
3525,11
3526,11
3527,11
3528,6
3529,11
3530,7
3531,9
3532,5
3533,5
3534,11
3535,12
3536,7
3537,12
3538,9
3539,6
3540,3
3541,11
3542,7
3543,11
3544,11
3545,3
3546,9
3547,7
3548,5
3549,11
3550,7
3551,6
3552,7
3553,11
3554,8
3555,11
3556,6
3557,11
3558,11
3559,12
3560,6
3561,12
3562,5
3563,5
3564,5
3565,11
3566,11
3567,11
3568,12
3569,11
3570,11
3571,5
3572,11
3573,7
3574,9
3575,9
3576,7
3577,11
3578,11
3579,9
3580,9
3581,11
3582,8
3583,11
3584,11
3585,5
3586,5
3587,5
3588,6
3589,6
3590,11
3591,11
3592,5
3593,5
3594,6
3595,5
3596,6
3597,5
3598,11
3599,5
3600,5
3601,5
3602,11
3603,5
3604,5
3605,7
3606,5
3607,5
3608,11
3609,5
3610,11
3611,11
3612,6
3613,5
3614,11
3615,5
3616,5
3617,12
3618,7
3619,6
3620,9
3621,11
3622,11
3623,6
3624,11
3625,7
3626,11
3627,11
3628,11
3629,3
3630,6
3631,5
3632,11
3633,11
3634,3
3635,7
3636,11
3637,7
3638,7
3639,7
3640,6
3641,11
3642,11
3643,9
3644,11
3645,11
3646,11
3647,6
3648,5
3649,6
3650,6
3651,7
3652,6
3653,7
3654,12
3655,11
3656,7
3657,7
3658,5
3659,12
3660,7
3661,7
3662,7
3663,11
3664,11
3665,11
3666,11
3667,7
3668,11
3669,8
3670,9
3671,6
3672,9
3673,9
3674,6
3675,6
3676,6
3677,7
3678,7
3679,9
3680,11
3681,11
3682,11
3683,11
3684,11
3685,11
3686,6
3687,11
3688,11
3689,9
3690,11
3691,7
3692,9
3693,11
3694,11
3695,11
3696,7
3697,11
3698,11
3699,1
3700,11
3701,11
3702,2
3703,7
3704,6
3705,9
3706,11
3707,11
3708,7
3709,11
3710,7
3711,9
3712,7
3713,11
3714,6
3715,11
3716,11
3717,11
3718,6
3719,6
3720,11
3721,11
3722,11
3723,11
3724,11
3725,4
3726,11
3727,9
3728,7
3729,6
3730,11
3731,11
3732,11
3733,11
3734,8
3735,6
3736,12
3737,7
3738,6
3739,12
3740,11
3741,11
3742,7
3743,11
3744,11
3745,7
3746,6
3747,9
3748,11
3749,11
3750,7
3751,6
3752,11
3753,6
3754,6
3755,12
3756,6
3757,3
3758,6
3759,7
3760,9
3761,7
3762,1
3763,6
3764,1
3765,11
3766,6
3767,9
3768,7
3769,11
3770,11
3771,11
3772,11
3773,9
3774,11
3775,6
3776,6
3777,7
3778,6
3779,5
3780,11
3781,11
3782,11
3783,11
3784,11
3785,11
3786,1
3787,11
3788,11
3789,12
3790,11
3791,12
3792,6
3793,7
3794,11
3795,11
3796,11
3797,11
3798,11
3799,7
3800,11
3801,7
3802,11
3803,11
3804,11
3805,1
3806,11
3807,11
3808,6
3809,11
3810,7
3811,11
3812,6
3813,6
3814,6
3815,6
3816,11
3817,11
3818,11
3819,11
3820,9
3821,11
3822,3
3823,7
3824,11
3825,6
3826,12
3827,6
3828,12
3829,6
3830,7
3831,11
3832,11
3833,3
3834,11
3835,7
3836,11
3837,11
3838,11
3839,11
3840,7
3841,11
3842,7
3843,11
3844,11
3845,7
3846,11
3847,6
3848,7
3849,11
3850,11
3851,11
3852,11
3853,11
3854,11
3855,6
3856,6
3857,3
3858,11
3859,11
3860,9
3861,11
3862,11
3863,11
3864,11
3865,6
3866,6
3867,11
3868,6
3869,11
3870,6
3871,3
3872,11
3873,11
3874,11
3875,11
3876,11
3877,11
3878,11
3879,11
3880,11
3881,6
3882,11
3883,7
3884,11
3885,1
3886,11
3887,11
3888,11
3889,11
3890,11
3891,11
3892,6
3893,6
3894,6
3895,11
3896,5
3897,7
3898,11
3899,11
3900,11
3901,7
3902,11
3903,11
3904,7
3905,12
3906,6
3907,6
3908,9
3909,6
3910,11
3911,11
3912,6
3913,11
3914,7
3915,6
3916,11
3917,11
3918,11
3919,11
3920,9
3921,6
3922,11
3923,11
3924,6
3925,11
3926,6
3927,8
3928,7
3929,7
3930,11
3931,7
3932,11
3933,6
3934,11
3935,11
3936,11
3937,9
3938,11
3939,7
3940,11
3941,11
3942,11
3943,11
3944,7
3945,6
3946,11
3947,11
3948,6
3949,11
3950,7
3951,11
3952,11
3953,7
3954,11
3955,11
3956,6
3957,7
3958,9
3959,11
3960,11
3961,7
3962,11
3963,11
3964,11
3965,11
3966,11
3967,1
3968,11
3969,11
3970,11
3971,11
3972,11
3973,6
3974,11
3975,11
3976,9
3977,12
3978,11
3979,11
3980,11
3981,11
3982,11
3983,11
3984,6
3985,11
3986,11
3987,7
3988,11
3989,11
3990,11
3991,6
3992,11
3993,8
3994,6
3995,9
3996,11
3997,7
3998,5
3999,11
4000,6
4001,11
4002,6
4003,11
4004,11
4005,11
4006,11
4007,6
4008,11
4009,11
4010,11
4011,11
4012,11
4013,6
4014,6
4015,11
4016,6
4017,9
4018,11
4019,11
4020,11
4021,11
4022,6
4023,7
4024,11
4025,7
4026,11
4027,11
4028,7
4029,6
4030,11
4031,11
4032,12
4033,7
4034,6
4035,9
4036,11
4037,7
4038,6
4039,11
4040,11
4041,11
4042,7
4043,7
4044,12
4045,6
4046,11
4047,8
4048,9
4049,6
4050,11
4051,12
4052,11
4053,11
4054,6
4055,11
4056,11
4057,11
4058,11
4059,6
4060,6
4061,6
4062,11
4063,12
4064,7
4065,12
4066,6
4067,11
4068,11
4069,7
4070,11
4071,6
4072,11
4073,11
4074,11
4075,11
4076,6
4077,11
4078,11
4079,12
4080,9
4081,1
4082,11
4083,11
4084,6
4085,11
4086,11
4087,11
4088,11
4089,11
4090,11
4091,6
4092,7
4093,10
4094,11
4095,7
4096,11
4097,6
4098,11
4099,1
4100,7
4101,11
4102,5
4103,9
4104,6
4105,11
4106,11
4107,6
4108,11
4109,11
4110,11
4111,6
4112,1
4113,7
4114,11
4115,11
4116,6
4117,12
4118,6
4119,8
4120,11
4121,7
4122,11
4123,11
4124,7
4125,7
4126,7
4127,12
4128,6
4129,6
4130,6
4131,11
4132,6
4133,9
4134,6
4135,11
4136,11
4137,11
4138,11
4139,6
4140,11
4141,11
4142,1
4143,12
4144,11
4145,11
4146,1
4147,7
4148,11
4149,6
4150,7
4151,11
4152,7
4153,11
4154,11
4155,11
4156,11
4157,12
4158,11
4159,7
4160,11
4161,11
4162,6
4163,6
4164,1
4165,11
4166,11
4167,6
4168,11
4169,11
4170,11
4171,11
4172,11
4173,11
4174,6
4175,11
4176,11
4177,6
4178,12
4179,11
4180,6
4181,11
4182,11
4183,7
4184,6
4185,7
4186,7
4187,11
4188,11
4189,8
4190,6
4191,7
4192,6
4193,11
4194,11
4195,11
4196,6
4197,5
4198,11
4199,7
4200,5
4201,11
4202,6
4203,5
4204,6
4205,6
4206,11
4207,7
4208,6
4209,6
4210,11
4211,6
4212,8
4213,9
4214,11
4215,11
4216,7
4217,1
4218,7
4219,6
4220,11
4221,6
4222,11
4223,11
4224,11
4225,6
4226,11
4227,7
4228,6
4229,11
4230,11
4231,6
4232,6
4233,11
4234,6
4235,11
4236,11
4237,6
4238,3
4239,1
4240,11
4241,11
4242,11
4243,11
4244,6
4245,6
4246,11
4247,4
4248,6
4249,11
4250,6
4251,11
4252,7
4253,6
4254,11
4255,11
4256,11
4257,6
4258,6
4259,11
4260,11
4261,6
4262,12
4263,6
4264,6
4265,6
4266,12
4267,11
4268,11
4269,11
4270,6
4271,6
4272,6
4273,6
4274,6
4275,11
4276,6
4277,11
4278,9
4279,11
4280,11
4281,11
4282,7
4283,6
4284,6
4285,11
4286,11
4287,11
4288,11
4289,2
4290,11
4291,11
4292,6
4293,11
4294,11
4295,11
4296,11
4297,11
4298,11
4299,11
4300,1
4301,12
4302,11
4303,1
4304,6
4305,9
4306,11
4307,6
4308,11
4309,7
4310,11
4311,12
4312,7
4313,11
4314,11
4315,11
4316,6
4317,11
4318,6
4319,6
4320,11
4321,8
4322,5
4323,11
4324,7
4325,12
4326,11
4327,7
4328,7
4329,6
4330,6
4331,11
4332,11
4333,4
4334,7
4335,11
4336,11
4337,11
4338,11
4339,11
4340,6
4341,11
4342,11
4343,11
4344,11
4345,11
4346,7
4347,11
4348,11
4349,11
4350,11
4351,11
4352,11
4353,6
4354,7
4355,7
4356,11
4357,11
4358,11
4359,6
4360,11
4361,11
4362,1
4363,12
4364,11
4365,11
4366,6
4367,6
4368,11
4369,11
4370,11
4371,7
4372,12
4373,6
4374,6
4375,11
4376,11
4377,5
4378,11
4379,11
4380,12
4381,6
4382,6
4383,11
4384,11
4385,11
4386,10
4387,11
4388,11
4389,5
4390,11
4391,11
4392,11
4393,11
4394,7
4395,6
4396,11
4397,11
4398,6
4399,11
4400,11
4401,7
4402,12
4403,7
4404,6
4405,11
4406,11
4407,11
4408,7
4409,11
4410,11
4411,7
4412,6
4413,11
4414,11
4415,6
4416,11
4417,12
4418,6
4419,6
4420,11
4421,11
4422,12
4423,11
4424,11
4425,11
4426,11
4427,11
4428,12
4429,9
4430,11
4431,11
4432,7
4433,6
4434,6
4435,11
4436,9
4437,11
4438,3
4439,11
4440,11
4441,7
4442,11
4443,11
4444,11
4445,11
4446,5
4447,11
4448,1
4449,11
4450,6
4451,11
4452,11
4453,11
4454,11
4455,5
4456,7
4457,5
4458,11
4459,11
4460,11
4461,11
4462,8
4463,11
4464,11
4465,6
4466,7
4467,11
4468,11
4469,11
4470,11
4471,7
4472,6
4473,11
4474,11
4475,11
4476,6
4477,11
4478,7
4479,11
4480,6
4481,6
4482,6
4483,11
4484,11
4485,7
4486,11
4487,7
4488,11
4489,7
4490,7
4491,11
4492,1
4493,7
4494,11
4495,9
4496,6
4497,6
4498,1
4499,7
4500,12
4501,11
4502,11
4503,7
4504,11
4505,7
4506,7
4507,11
4508,12
4509,11
4510,6
4511,6
4512,6
4513,11
4514,12
4515,11
4516,9
4517,11
4518,11
4519,11
4520,11
4521,11
4522,11
4523,11
4524,11
4525,6
4526,9
4527,11
4528,5
4529,6
4530,11
4531,4
4532,12
4533,11
4534,11
4535,11
4536,11
4537,6
4538,6
4539,11
4540,11
4541,8
4542,5
4543,5
4544,11
4545,11
4546,6
4547,7
4548,1
4549,11
4550,11
4551,6
4552,7
4553,12
4554,12
4555,6
4556,5
4557,11
4558,6
4559,11
4560,11
4561,6
4562,6
4563,11
4564,11
4565,11
4566,9
4567,6
4568,6
4569,11
4570,11
4571,1
4572,7
4573,11
4574,11
4575,7
4576,6
4577,6
4578,12
4579,8
4580,3
4581,8
4582,11
4583,7
4584,11
4585,11
4586,11
4587,11
4588,6
4589,9
4590,6
4591,9
4592,7
4593,11
4594,11
4595,11
4596,11
4597,11
4598,6
4599,11
4600,7
4601,6
4602,9
4603,6
4604,11
4605,7
4606,11
4607,6
4608,6
4609,6
4610,11
4611,11
4612,6
4613,11
4614,11
4615,7
4616,6
4617,11
4618,6
4619,7
4620,6
4621,6
4622,11
4623,7
4624,6
4625,9
4626,11
4627,7
4628,11
4629,11
4630,11
4631,7
4632,11
4633,11
4634,11
4635,11
4636,6
4637,11
4638,12
4639,11
4640,6
4641,11
4642,11
4643,6
4644,11
4645,9
4646,11
4647,11
4648,9
4649,3
4650,7
4651,1
4652,6
4653,7
4654,9
4655,7
4656,11
4657,6
4658,8
4659,6
4660,11
4661,11
4662,7
4663,12
4664,6
4665,9
4666,11
4667,12
4668,9
4669,11
4670,11
4671,11
4672,6
4673,9
4674,11
4675,11
4676,7
4677,2
4678,11
4679,9
4680,6
4681,11
4682,11
4683,11
4684,7
4685,6
4686,6
4687,7
4688,7
4689,11
4690,6
4691,11
4692,12
4693,11
4694,11
4695,12
4696,7
4697,6
4698,11
4699,11
4700,11
4701,1
4702,11
4703,11
4704,6
4705,11
4706,7
4707,11
4708,11
4709,11
4710,11
4711,6
4712,7
4713,11
4714,11
4715,6
4716,11
4717,11
4718,11
4719,11
4720,12
4721,11
4722,7
4723,11
4724,11
4725,11
4726,6
4727,11
4728,9
4729,6
4730,11
4731,1
4732,11
4733,6
4734,11
4735,11
4736,7
4737,6
4738,11
4739,11
4740,6
4741,11
4742,11
4743,11
4744,6
4745,11
4746,7
