"recipe_id","situation_id"
4747,9
4748,11
4749,11
4750,11
4751,6
4752,6
4753,6
4754,11
4755,11
4756,11
4757,11
4758,11
4759,1
4760,6
4761,11
4762,7
4763,11
4764,11
4765,7
4766,11
4767,7
4768,6
4769,6
4770,9
4771,6
4772,7
4773,6
4774,7
4775,11
4776,11
4777,6
4778,11
4779,11
4780,3
4781,1
4782,6
4783,9
4784,6
4785,11
4786,12
4787,11
4788,6
4789,9
4790,9
4791,9
4792,11
4793,9
4794,11
4795,11
4796,6
4797,11
4798,7
4799,6
4800,11
4801,11
4802,7
4803,11
4804,8
4805,9
4806,11
4807,11
4808,11
4809,6
4810,11
4811,7
4812,11
4813,11
4814,11
4815,3
4816,6
4817,11
4818,7
4819,6
4820,9
4821,6
4822,7
4823,11
4824,6
4825,11
4826,1
4827,11
4828,11
4829,12
4830,1
4831,6
4832,6
4833,6
4834,7
4835,11
4836,12
4837,11
4838,11
4839,8
4840,11
4841,11
4842,11
4843,12
4844,11
4845,12
4846,11
4847,6
4848,6
4849,7
4850,11
4851,11
4852,7
4853,11
4854,6
4855,11
4856,11
4857,7
4858,6
4859,11
4860,6
4861,11
4862,7
4863,6
4864,11
4865,11
4866,11
4867,9
4868,11
4869,6
4870,9
4871,7
4872,1
4873,11
4874,9
4875,11
4876,9
4877,11
4878,11
4879,7
4880,9
4881,11
4882,6
4883,6
4884,11
4885,11
4886,6
4887,6
4888,11
4889,11
4890,11
4891,8
4892,11
4893,1
4894,6
4895,11
4896,6
4897,6
4898,2
4899,8
4900,11
4901,12
4902,11
4903,9
4904,11
4905,11
4906,11
4907,8
4908,12
4909,9
4910,8
4911,11
4912,11
4913,8
4914,11
4915,11
4916,6
4917,6
4918,11
4919,11
4920,6
4921,6
4922,8
4923,6
4924,8
4925,1
4926,11
4927,11
4928,2
4929,12
4930,11
4931,6
4932,11
4933,12
4934,11
4935,11
4936,11
4937,6
4938,11
4939,9
4940,6
4941,11
4942,7
4943,11
4944,7
4945,8
4946,7
4947,11
4948,11
4949,11
4950,6
4951,6
4952,6
4953,7
4954,11
4955,11
4956,11
4957,6
4958,11
4959,6
4960,11
4961,11
4962,11
4963,11
4964,7
4965,7
4966,11
4967,11
4968,11
4969,11
4970,11
4971,11
4972,9
4973,11
4974,11
4975,6
4976,11
4977,11
4978,7
4979,11
4980,11
4981,7
4982,11
4983,7
4984,11
4985,7
4986,7
4987,11
4988,11
4989,11
4990,11
4991,6
4992,11
4993,7
4994,11
4995,6
4996,7
4997,9
4998,11
4999,11
5000,6
5001,11
5002,9
5003,11
5004,11
5005,6
5006,11
5007,7
5008,6
5009,9
5010,11
5011,11
5012,9
5013,11
5014,7
5015,11
5016,6
5017,6
5018,11
5019,11
5020,6
5021,11
5022,11
5023,11
5024,8
5025,11
5026,11
5027,11
5028,11
5029,7
5030,9
5031,11
5032,9
5033,11
5034,9
5035,4
5036,6
5037,11
5038,9
5039,6
5040,6
5041,11
5042,11
5043,11
5044,11
5045,6
5046,6
5047,6
5048,7
5049,11
5050,11
5051,9
5052,9
5053,6
5054,11
5055,11
5056,6
5057,6
5058,6
5059,6
5060,11
5061,6
5062,7
5063,11
5064,6
5065,11
5066,7
5067,7
5068,6
5069,7
5070,11
5071,9
5072,6
5073,9
5074,6
5075,6
5076,11
5077,11
5078,11
5079,11
5080,11
5081,11
5082,6
5083,6
5084,11
5085,2
5086,11
5087,11
5088,11
5089,7
5090,6
5091,6
5092,7
5093,7
5094,11
5095,6
5096,6
5097,11
5098,3
5099,7
5100,11
5101,11
5102,6
5103,11
5104,11
5105,6
5106,11
5107,6
5108,7
5109,11
5110,7
5111,11
5112,6
5113,11
5114,6
5115,6
5116,11
5117,12
5118,6
5119,6
5120,11
5121,7
5122,11
5123,3
5124,7
5125,11
5126,6
5127,6
5128,11
5129,3
5130,6
5131,7
5132,7
5133,9
5134,11
5135,12
5136,11
5137,6
5138,7
5139,11
5140,7
5141,11
5142,7
5143,11
5144,7
5145,6
5146,11
5147,11
5148,7
5149,12
5150,11
5151,6
5152,12
5153,11
5154,7
5155,11
5156,7
5157,11
5158,11
5159,7
5160,11
5161,7
5162,11
5163,11
5164,6
5165,11
5166,11
5167,6
5168,11
5169,6
5170,11
5171,6
5172,11
5173,11
5174,11
5175,11
5176,6
5177,11
5178,11
5179,11
5180,11
5181,11
5182,6
5183,11
5184,11
5185,6
5186,6
5187,11
5188,11
5189,11
5190,11
5191,7
5192,11
5193,11
5194,7
5195,7
5196,11
5197,6
5198,7
5199,11
5200,11
5201,6
5202,11
5203,6
5204,11
5205,3
5206,6
5207,7
5208,7
5209,6
5210,7
5211,7
5212,11
5213,6
5214,11
5215,12
5216,11
5217,11
5218,11
5219,6
5220,4
5221,6
5222,11
5223,7
5224,11
5225,7
5226,11
5227,7
5228,11
5229,11
5230,11
5231,9
5232,6
5233,6
5234,11
5235,11
5236,11
5237,11
5238,6
5239,11
5240,11
5241,11
5242,11
5243,11
5244,6
5245,11
5246,9
5247,7
5248,6
5249,11
5250,12
5251,6
5252,12
5253,7
5254,9
5255,11
5256,1
5257,9
5258,7
5259,11
5260,11
5261,11
5262,11
5263,6
5264,9
5265,11
5266,12
5267,6
5268,7
5269,11
5270,11
5271,11
5272,6
5273,11
5274,6
5275,7
5276,3
5277,7
5278,12
5279,11
5280,9
5281,7
5282,12
5283,11
5284,6
5285,6
5286,3
5287,7
5288,11
5289,11
5290,11
5291,6
5292,11
5293,12
5294,7
5295,11
5296,11
5297,12
5298,11
5299,11
5300,11
5301,11
5302,11
5303,7
5304,11
5305,9
5306,11
5307,6
5308,11
5309,6
5310,7
5311,11
5312,11
5313,6
5314,6
5315,11
5316,11
5317,7
5318,6
5319,11
5320,12
5321,11
5322,9
5323,7
5324,11
5325,7
5326,11
5327,6
5328,9
5329,6
5330,11
5331,11
5332,11
5333,1
5334,6
5335,11
5336,11
5337,11
5338,11
5339,6
5340,7
5341,7
5342,6
5343,11
5344,11
5345,11
5346,11
5347,11
5348,11
5349,11
5350,11
5351,11
5352,11
5353,7
5354,11
5355,6
5356,11
5357,11
5358,11
5359,7
5360,11
5361,7
5362,12
5363,6
5364,11
5365,11
5366,12
5367,6
5368,11
5369,11
5370,11
5371,7
5372,6
5373,11
5374,11
5375,11
5376,11
5377,11
5378,11
5379,3
5380,1
5381,1
5382,11
5383,12
5384,11
5385,11
5386,11
5387,11
5388,12
5389,6
5390,11
5391,11
5392,11
5393,1
5394,6
5395,11
5396,6
5397,1
5398,11
5399,7
5400,11
5401,11
5402,12
5403,9
5404,11
5405,11
5406,6
5407,11
5408,11
5409,7
5410,6
5411,11
5412,8
5413,11
5414,11
5415,11
5416,12
5417,7
5418,11
5419,11
5420,6
5421,6
5422,11
5423,11
5424,11
5425,6
5426,9
5427,9
5428,12
5429,11
5430,7
5431,11
5432,7
5433,7
5434,7
5435,3
5436,11
5437,7
5438,11
5439,9
5440,9
5441,11
5442,11
5443,1
5444,7
5445,7
5446,11
5447,7
5448,12
5449,3
5450,4
5451,11
5452,3
5453,11
5454,11
5455,7
5456,11
5457,9
5458,6
5459,6
5460,6
5461,11
5462,12
5463,1
5464,9
5465,12
5466,12
5467,11
5468,6
5469,11
5470,11
5471,7
5472,6
5473,6
5474,12
5475,2
5476,6
5477,11
5478,11
5479,1
5480,12
5481,8
5482,7
5483,11
5484,7
5485,7
5486,11
5487,7
5488,11
5489,11
5490,11
5491,6
5492,2
5493,11
5494,6
5495,7
5496,6
5497,6
5498,6
5499,11
5500,11
5501,11
5502,1
5503,7
5504,6
5505,11
5506,9
5507,9
5508,11
5509,7
5510,11
5511,11
5512,12
5513,7
5514,11
5515,11
5516,11
5517,11
5518,6
5519,6
5520,7
5521,7
5522,11
5523,6
5524,7
5525,6
5526,11
5527,12
5528,12
5529,12
5530,11
5531,11
5532,12
5533,11
5534,11
5535,11
5536,1
5537,11
5538,2
5539,2
5540,11
5541,7
5542,6
5543,7
5544,11
5545,9
5546,11
5547,9
5548,11
5549,12
5550,11
5551,1
5552,11
5553,11
5554,11
5555,11
5556,6
5557,11
5558,11
5559,7
5560,7
5561,9
5562,9
5563,11
5564,11
5565,11
5566,7
5567,7
5568,7
5569,11
5570,9
5571,6
5572,3
5573,11
5574,11
5575,8
5576,11
5577,11
5578,7
5579,7
5580,12
5581,11
5582,11
5583,1
5584,6
5585,9
5586,11
5587,6
5588,8
5589,11
5590,11
5591,9
5592,7
5593,9
5594,11
5595,6
5596,7
5597,11
5598,11
5599,7
5600,12
5601,11
5602,5
5603,11
5604,7
5605,8
5606,11
5607,11
5608,9
5609,1
5610,6
5611,11
5612,3
5613,11
5614,11
5615,11
5616,11
5617,3
5618,6
5619,11
5620,6
5621,3
5622,7
5623,7
5624,11
5625,1
5626,7
5627,11
5628,2
5629,1
5630,11
5631,7
5632,11
5633,7
5634,11
5635,12
5636,6
5637,6
5638,6
5639,11
5640,11
5641,9
5642,11
5643,1
5644,6
5645,12
5646,11
5647,11
5648,11
5649,11
5650,7
5651,11
5652,6
5653,6
5654,6
5655,11
5656,8
5657,11
5658,11
5659,11
5660,7
5661,7
5662,11
5663,6
5664,6
5665,11
5666,11
5667,9
5668,6
5669,11
5670,12
5671,11
5672,9
5673,8
5674,11
5675,11
5676,7
5677,11
5678,9
5679,7
5680,11
5681,11
5682,12
5683,7
5684,9
5685,1
5686,11
5687,11
5688,7
5689,11
5690,7
5691,7
5692,3
5693,11
5694,11
5695,11
5696,11
5697,9
5698,11
5699,11
5700,12
5701,8
5702,3
5703,7
5704,7
5705,11
5706,11
5707,4
5708,7
5709,11
5710,9
5711,6
5712,11
5713,11
5714,11
5715,11
5716,11
5717,9
5718,11
5719,12
5720,12
5721,9
5722,11
5723,6
5724,11
5725,11
5726,7
5727,11
5728,12
5729,7
5730,11
5731,9
5732,11
5733,1
5734,11
5735,11
5736,11
5737,11
5738,11
5739,12
5740,11
5741,11
5742,11
5743,9
5744,11
5745,3
5746,11
5747,11
5748,7
5749,11
5750,11
5751,11
5752,11
5753,11
5754,11
5755,11
5756,5
5757,11
5758,11
5759,6
5760,11
5761,6
5762,6
5763,11
5764,11
5765,11
5766,5
5767,11
5768,11
5769,9
5770,11
5771,11
5772,11
5773,11
5774,6
5775,5
5776,11
5777,11
5778,5
5779,7
5780,6
5781,7
5782,5
5783,11
5784,7
5785,11
5786,7
5787,5
5788,7
5789,6
5790,11
5791,12
5792,7
5793,5
5794,6
5795,11
5796,5
5797,11
5798,7
5799,5
5800,6
5801,6
5802,5
5803,11
5804,5
5805,6
5806,6
5807,5
5808,11
5809,5
5810,11
5811,11
5812,7
5813,11
5814,6
5815,6
5816,5
5817,12
5818,1
5819,11
5820,11
5821,11
5822,11
5823,11
5824,6
5825,5
5826,4
5827,11
5828,12
5829,11
5830,6
5831,5
5832,6
5833,12
5834,10
5835,11
5836,5
5837,6
5838,11
5839,7
5840,9
5841,7
5842,11
5843,11
5844,12
5845,11
5846,11
5847,9
5848,11
5849,5
5850,5
5851,11
5852,7
5853,7
5854,11
5855,11
5856,11
5857,11
5858,11
5859,6
5860,11
5861,11
5862,11
5863,11
5864,11
5865,4
5866,7
5867,11
5868,11
5869,11
5870,11
5871,11
5872,11
5873,9
5874,6
5875,6
5876,12
5877,7
5878,7
5879,12
5880,11
5881,6
5882,7
5883,11
5884,6
5885,6
5886,7
5887,5
5888,11
5889,11
5890,7
5891,7
5892,11
5893,11
5894,11
5895,11
5896,11
5897,11
5898,12
5899,11
5900,11
5901,11
5902,6
5903,11
5904,6
5905,11
5906,6
5907,11
5908,6
5909,7
5910,11
5911,6
5912,12
5913,7
5914,7
5915,7
5916,11
5917,11
5918,11
5919,9
5920,11
5921,6
5922,12
5923,2
5924,11
5925,11
5926,1
5927,11
5928,11
5929,12
5930,11
5931,11
5932,11
5933,7
5934,11
5935,11
5936,11
5937,6
5938,7
5939,11
5940,7
5941,11
5942,11
5943,5
5944,11
5945,11
5946,7
5947,11
5948,11
5949,7
5950,7
5951,11
5952,11
5953,11
5954,11
5955,11
5956,11
5957,7
5958,11
5959,11
5960,11
5961,11
5962,8
5963,11
5964,11
5965,7
5966,11
5967,6
5968,12
5969,6
5970,12
5971,9
5972,9
5973,11
5974,9
5975,9
5976,5
5977,11
5978,11
5979,9
5980,6
5981,11
5982,11
5983,6
5984,7
5985,11
5986,11
5987,6
5988,9
5989,11
5990,11
5991,12
5992,12
5993,11
5994,11
5995,11
5996,11
5997,11
5998,11
5999,11
6000,7
6001,11
6002,6
6003,6
6004,12
6005,7
6006,2
6007,9
6008,6
6009,11
6010,7
6011,6
6012,12
6013,11
6014,11
6015,1
6016,1
6017,9
6018,9
6019,6
6020,6
6021,9
6022,7
6023,11
6024,11
6025,12
6026,7
6027,11
6028,5
6029,7
6030,9
6031,11
6032,7
6033,11
6034,11
6035,11
6036,11
6037,12
6038,11
6039,11
6040,11
6041,11
6042,11
6043,11
6044,6
6045,9
6046,6
6047,11
6048,11
6049,11
6050,11
6051,11
6052,11
6053,11
6054,11
6055,11
6056,3
6057,6
6058,6
6059,7
6060,7
6061,11
6062,11
6063,11
6064,9
6065,7
6066,4
6067,11
6068,7
6069,11
6070,11
6071,11
6072,11
6073,11
6074,7
6075,11
6076,9
6077,7
6078,11
6079,9
6080,11
6081,7
6082,12
6083,7
6084,11
6085,12
6086,7
6087,3
6088,7
6089,11
6090,7
6091,7
6092,7
6093,11
6094,7
6095,6
6096,7
6097,7
6098,7
6099,11
6100,6
6101,11
6102,11
6103,7
6104,11
6105,11
6106,7
6107,11
6108,11
6109,7
6110,7
6111,11
6112,11
6113,11
6114,11
6115,7
6116,7
6117,11
6118,7
6119,11
6120,7
6121,12
6122,6
6123,9
6124,7
6125,6
6126,11
6127,7
6128,11
6129,11
6130,6
6131,1
6132,7
6133,6
6134,11
6135,11
6136,11
6137,1
6138,11
6139,11
6140,11
6141,11
6142,11
6143,12
6144,11
6145,7
6146,11
6147,11
6148,11
6149,11
6150,1
6151,11
6152,11
6153,6
6154,7
6155,6
6156,11
6157,11
6158,11
6159,11
6160,11
6161,12
6162,11
6163,11
6164,7
6165,11
6166,7
6167,7
6168,8
6169,11
6170,6
6171,7
6172,7
6173,7
6174,11
6175,9
6176,11
6177,12
6178,9
6179,11
6180,6
6181,11
6182,6
6183,9
6184,11
6185,11
6186,6
6187,11
6188,11
6189,11
6190,5
6191,7
6192,6
6193,7
6194,11
6195,11
6196,11
6197,7
6198,1
6199,7
6200,7
6201,11
6202,7
6203,11
6204,11
6205,6
6206,6
6207,1
6208,7
6209,11
6210,6
6211,1
6212,6
6213,9
6214,6
6215,11
6216,11
6217,11
6218,7
6219,11
6220,11
6221,11
6222,8
6223,11
6224,12
6225,12
6226,7
6227,11
6228,7
6229,11
6230,1
6231,12
6232,11
6233,7
6234,11
6235,11
6236,7
6237,12
6238,6
6239,7
6240,1
6241,6
6242,6
6243,11
6244,6
6245,11
6246,8
6247,7
6248,11
6249,6
6250,11
6251,11
6252,11
6253,11
6254,11
6255,7
6256,7
6257,11
6258,6
6259,9
6260,11
6261,11
6262,11
6263,6
6264,7
6265,6
6266,6
6267,11
6268,6
6269,6
6270,6
6271,11
6272,6
6273,11
6274,11
6275,6
6276,6
6277,11
6278,11
6279,7
6280,6
6281,11
6282,11
6283,11
6284,7
6285,1
6286,12
6287,11
6288,9
6289,12
6290,6
6291,11
6292,12
6293,6
6294,11
6295,11
6296,1
6297,11
6298,12
6299,7
6300,6
6301,11
6302,11
6303,11
6304,6
6305,6
6306,11
6307,7
6308,11
6309,11
6310,6
6311,11
6312,11
6313,11
6314,11
6315,11
6316,11
6317,11
6318,9
6319,11
6320,7
6321,11
6322,12
6323,11
6324,11
6325,7
6326,11
6327,11
6328,6
6329,11
6330,7
6331,7
6332,11
6333,9
6334,7
6335,11
6336,11
6337,7
6338,6
6339,11
6340,6
6341,6
6342,12
6343,9
6344,6
6345,11
6346,6
6347,9
6348,9
6349,9
6350,7
6351,11
6352,9
6353,11
6354,11
6355,11
6356,12
6357,11
6358,11
6359,11
6360,11
6361,9
6362,11
6363,11
6364,12
6365,6
6366,9
6367,11
6368,6
6369,9
6370,6
6371,6
6372,12
6373,1
6374,7
6375,11
6376,11
6377,11
6378,6
6379,12
6380,12
6381,7
6382,9
6383,9
6384,11
6385,11
6386,11
6387,9
6388,11
6389,9
6390,12
6391,9
6392,11
6393,6
6394,6
6395,11
6396,11
6397,11
6398,6
6399,7
6400,6
6401,6
6402,6
6403,6
6404,11
6405,6
6406,6
6407,7
6408,11
6409,12
6410,6
6411,11
6412,11
6413,11
6414,6
6415,11
6416,11
6417,11
6418,11
6419,11
6420,6
6421,12
6422,7
6423,7
6424,9
6425,9
6426,7
6427,6
6428,9
6429,6
6430,11
6431,11
6432,6
6433,6
6434,9
6435,11
6436,6
6437,6
6438,11
6439,6
6440,11
6441,6
6442,11
6443,11
6444,11
6445,7
6446,11
6447,6
6448,11
6449,11
6450,7
6451,6
6452,9
6453,6
6454,6
6455,1
6456,1
6457,11
6458,6
6459,6
6460,6
6461,11
6462,11
6463,11
6464,11
6465,6
6466,6
6467,11
6468,11
6469,1
6470,7
6471,11
6472,6
6473,11
6474,11
6475,12
6476,2
6477,6
6478,11
6479,11
6480,7
6481,9
6482,1
6483,11
6484,5
6485,7
6486,11
6487,11
6488,11
6489,1
6490,11
6491,5
6492,6
6493,11
6494,11
6495,7
6496,9
6497,5
6498,6
6499,11
6500,11
6501,7
6502,11
6503,12
6504,12
6505,9
6506,11
6507,11
6508,7
6509,6
6510,6
6511,11
6512,11
6513,7
6514,6
6515,11
6516,11
6517,6
6518,11
6519,11
6520,11
6521,11
6522,7
6523,6
6524,6
6525,5
6526,11
6527,1
6528,9
6529,6
6530,7
6531,11
6532,7
6533,11
6534,7
6535,11
6536,11
6537,11
6538,11
6539,6
6540,12
6541,1
6542,5
6543,12
6544,9
6545,1
6546,11
6547,11
6548,8
6549,11
6550,7
6551,7
6552,11
6553,11
6554,11
6555,11
6556,11
6557,1
6558,12
6559,11
6560,11
6561,11
6562,9
6563,11
6564,6
6565,7
6566,11
6567,6
6568,11
6569,6
6570,11
6571,4
6572,6
6573,6
6574,8
6575,6
6576,9
6577,6
6578,11
6579,11
6580,6
6581,11
6582,11
6583,3
6584,9
6585,11
6586,6
6587,11
6588,7
6589,6
6590,11
6591,11
6592,6
6593,3
6594,11
6595,11
6596,6
6597,4
6598,7
6599,11
6600,12
6601,5
6602,12
6603,6
6604,9
6605,5
6606,11
6607,11
6608,5
6609,5
6610,5
6611,6
6612,5
6613,7
6614,11
6615,11
6616,6
6617,11
6618,9
6619,11
6620,11
6621,7
6622,5
6623,7
6624,11
6625,5
6626,6
6627,11
6628,11
6629,7
6630,11
6631,5
6632,1
6633,11
6634,12
6635,11
6636,11
6637,11
6638,11
6639,9
6640,5
6641,11
6642,5
6643,6
6644,11
6645,11
6646,11
6647,11
6648,5
6649,5
6650,12
6651,7
6652,5
6653,5
6654,11
6655,7
6656,6
6657,11
6658,11
6659,8
6660,1
6661,11
6662,7
6663,11
6664,11
6665,11
6666,11
6667,12
6668,11
6669,5
6670,8
6671,11
6672,11
6673,6
6674,11
6675,11
6676,11
6677,11
6678,11
6679,11
6680,11
6681,11
6682,11
6683,6
6684,11
6685,11
6686,7
6687,11
6688,6
6689,11
6690,11
6691,12
6692,9
6693,12
6694,6
6695,11
6696,6
6697,6
6698,11
6699,11
6700,11
6701,1
6702,7
6703,1
6704,6
6705,11
6706,7
6707,4
6708,6
6709,11
6710,11
6711,8
6712,7
6713,11
6714,6
6715,6
6716,11
6717,7
6718,11
6719,6
6720,6
6721,11
6722,11
6723,6
6724,6
6725,6
6726,11
6727,11
6728,11
6729,11
6730,9
6731,12
6732,1
6733,11
6734,6
6735,6
6736,7
6737,6
6738,11
6739,7
6740,1
6741,11
6742,6
6743,11
6744,12
6745,2
6746,11
6747,11
6748,11
6749,7
6750,11
6751,11
6752,6
6753,6
6754,3
6755,7
6756,11
6757,7
6758,9
6759,11
6760,11
6761,11
6762,6
6763,11
6764,7
6765,11
6766,11
6767,6
6768,11
6769,7
6770,11
6771,11
6772,11
6773,7
6774,1
6775,7
6776,8
6777,6
6778,11
6779,6
6780,11
6781,11
6782,11
6783,6
6784,11
6785,7
6786,11
6787,9
6788,1
6789,11
6790,11
6791,7
6792,7
6793,12
6794,11
6795,6
6796,11
6797,6
6798,11
6799,11
6800,1
6801,6
6802,11
6803,11
6804,12
6805,7
6806,11
6807,7
6808,12
6809,12
6810,11
6811,12
6812,11
6813,3
6814,12
6815,7
6816,1
6817,11
6818,6
6819,11
6820,11
6821,11
6822,11
6823,7
6824,7
6825,11
6826,7
6827,6
6828,11
6829,6
6830,11
6831,7
6832,7
6833,11
6834,7
6835,7
6836,11
6837,12
6838,11
6839,11
6840,6
6841,7
6842,11
6843,6
6844,11
6845,11
6846,11
6847,7
6848,6
6849,11
6850,7
6851,7
6852,7
6853,11
6854,7
6855,7
6856,6
6857,7
6858,7
6859,11
6860,7
6861,7
6862,7
6863,11
6864,11
6865,7
6866,9
6867,6
6868,6
6869,6
6870,11
6871,12
6872,11
6873,3
6874,7
6875,9
6876,6
6877,11
6878,11
6879,7
6880,6
6881,6
6882,11
6883,12
6884,7
6885,11
6886,11
6887,6
6888,6
6889,11
6890,11
6891,11
6892,7
6893,11
6894,7
6895,11
6896,7
6897,11
6898,7
6899,6
6900,11
6901,7
6902,7
6903,11
6904,6
6905,6
6906,6
6907,7
6908,7
6909,11
6910,11
6911,11
6912,11
6913,11
6914,11
6915,11
6916,11
6917,11
6918,11
6919,1
6920,11
6921,11
6922,11
6923,12
6924,11
6925,6
6926,6
6927,11
6928,11
6929,11
6930,11
6931,11
6932,6
6933,11
6934,7
6935,11
6936,12
6937,1
6938,11
6939,11
6940,11
6941,11
6942,7
6943,11
6944,11
6945,11
6946,6
6947,6
6948,9
6949,7
6950,12
6951,11
6952,11
6953,6
6954,12
6955,11
6956,11
6957,11
6958,6
6959,11
6960,12
6961,7
6962,12
6963,7
6964,6
6965,6
6966,3
6967,6
6968,11
6969,11
6970,7
6971,7
6972,6
6973,11
6974,7
6975,6
6976,9
6977,7
6978,11
6979,11
6980,7
6981,11
6982,7
6983,11
6984,11
6985,11
6986,11
6987,7
6988,6
6989,11
6990,6
6991,11
6992,11
6993,7
6994,11
6995,7
6996,11
6997,11
6998,7
6999,1
7000,11
7001,11
7002,6
7003,11
7004,1
7005,11
7006,11
7007,7
7008,11
7009,11
7010,12
7011,11
7012,11
7013,6
7014,7
7015,9
7016,12
7017,11
7018,11
7019,7
7020,11
7021,6
7022,11
7023,11
7024,6
7025,11
7026,6
7027,11
7028,11
7029,11
7030,11
7031,7
7032,12
7033,7
7034,6
7035,11
7036,9
7037,6
7038,3
7039,11
7040,11
7041,11
7042,7
7043,11
7044,7
7045,9
7046,7
7047,11
7048,7
7049,11
7050,11
7051,11
7052,11
